quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons,elapsed_seconds
2024Q2,BARK,1819574,ok,1,2024-06-03,0001819574-24-000022,bark-20240603.htm,exhibit991-q4fy24pressrele.htm,1,10-K,2024-06-03,0001819574-24-000025,bark-20240331.htm,1,1,True,True,True,,ready,2.24
2024Q2,BAX,10456,ok,1,2024-05-02,0001628280-24-019783,bax-20240502.htm,bax-20240331xex991.htm,1,10-Q,2024-05-02,0001628280-24-019786,bax-20240331.htm,1,1,True,True,True,,ready,2.71
2024Q2,BBBY,1130713,ok,1,2024-05-06,0001130713-24-000029,byon-20240506.htm,ex991q124pressrelease.htm,1,10-Q,2024-05-08,0001130713-24-000033,byon-20240331.htm,1,1,True,True,True,,ready,2.04
2024Q2,BBSI,902791,ok,1,2024-05-01,0000950170-24-051266,bbsi-20240501.htm,bbsi-ex99_1.htm,1,10-Q,2024-05-02,0000950170-24-051423,bbsi-20240331.htm,1,1,True,True,True,,ready,2.85
2024Q2,BBT,1108134,ok,1,2024-04-18,0001104659-24-048742,tm2412132d1_8k.htm,tm2412132d1_ex99-1.htm,1,10-Q,2024-05-10,0001108134-24-000011,bhlb-20240331.htm,1,1,True,True,True,,ready,2.81
2024Q2,BBY,764478,ok,1,2024-05-30,0000764478-24-000015,bby-20240530x8k.htm,bby-20240530xex99.htm,1,10-Q,2024-06-07,0000764478-24-000022,bby-20240504x10q.htm,1,1,True,True,True,,ready,2.85
2024Q2,BCC,1328581,ok,1,2024-05-06,0001328581-24-000064,bcc-20240502.htm,bccexhibit9913312024.htm;bccexhibit9923312024.htm,2,10-Q,2024-05-06,0001328581-24-000065,bcc-20240331.htm,1,2,True,True,True,,ready,2.99
2024Q2,BCO,78890,ok,0,,,,,0,10-Q,2024-05-08,0000078890-24-000172,bco-20240331.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready,1.75
2024Q2,BCPC,9326,ok,1,2024-05-03,0001628280-24-020128,bcpc-20240503.htm,exhibit991-q12024.htm,1,10-Q,2024-05-03,0001628280-24-020268,bcpc-20240331.htm,1,1,True,True,True,,ready,2.89
2024Q2,BDC,913142,ok,1,2024-05-02,0000913142-24-000016,bdc-20240502.htm,companynewsreleasedatedmay.htm,1,10-Q,2024-05-02,0000913142-24-000018,bdc-20240331.htm,1,1,True,True,True,,ready,2.55
2024Q2,BDN,790816,ok,1,2024-04-18,0000790816-24-000017,bdn-20240417.htm,bdnearningsrelease-ex991q1.htm,1,10-Q,2024-04-24,0000790816-24-000022,bdn-20240331.htm,1,1,True,True,True,,ready,2.88
2024Q2,BDX,10795,ok,1,2024-05-02,0000010795-24-000036,bdx-20240502.htm,ex99103312024.htm,1,10-Q,2024-05-02,0000010795-24-000039,bdx-20240331.htm,1,1,True,True,True,,ready,3.76
2024Q2,BE,1664703,ok,1,2024-05-09,0001628280-24-022195,be-20240509.htm,ex991_q12024financialresul.htm,1,10-Q,2024-05-09,0001628280-24-022309,be-20240331.htm,1,1,True,True,True,,ready,1.95
2024Q2,BEN,38777,ok,1,2024-04-29,0000038777-24-000068,ben-20240429.htm,exhibit991q2fy24.htm,1,10-Q,2024-04-29,0000038777-24-000069,ben-20240331.htm,1,1,True,True,True,,ready,3.28
2024Q2,BFH,1101215,ok,1,2024-04-25,0001101215-24-000092,bfh-20240425.htm,exhibit9914-25x24.htm;exhibit9924-25x24.htm;exhibit993-4x25x24.htm,3,10-Q,2024-05-02,0001101215-24-000101,bfh-20240331.htm,1,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,2.90
2024Q2,BGS,1278027,ok,1,2024-05-08,0001558370-24-007335,bgs-20240508x8k.htm,bgs-20240508xex99d1.htm,1,10-Q,2024-05-08,0001558370-24-007339,bgs-20240330x10q.htm,1,1,True,True,True,,ready,2.23
2024Q2,BHE,863436,ok,1,2024-05-01,0000950170-24-051331,bhe-20240501.htm,bhe-ex99_1.htm;bhe-ex99_2.htm,2,10-Q,2024-05-03,0000950170-24-052438,bhe-20240331.htm,1,2,True,True,True,,ready,2.71
2024Q2,BHF,1685040,ok,1,2024-05-07,0001685040-24-000017,bhf-20240507.htm,q12024bhfearningspressrele.htm,1,10-Q,2024-05-08,0001685040-24-000019,bhf-20240331.htm,1,1,True,True,True,,ready,2.76
2024Q2,BHFAL,1685040,ok,1,2024-05-07,0001685040-24-000017,bhf-20240507.htm,q12024bhfearningspressrele.htm,1,10-Q,2024-05-08,0001685040-24-000019,bhf-20240331.htm,1,1,True,True,True,,ready,2.04
2024Q2,BHFAM,1685040,ok,1,2024-05-07,0001685040-24-000017,bhf-20240507.htm,q12024bhfearningspressrele.htm,1,10-Q,2024-05-08,0001685040-24-000019,bhf-20240331.htm,1,1,True,True,True,,ready,1.72
2024Q2,BHFAN,1685040,ok,1,2024-05-07,0001685040-24-000017,bhf-20240507.htm,q12024bhfearningspressrele.htm,1,10-Q,2024-05-08,0001685040-24-000019,bhf-20240331.htm,1,1,True,True,True,,ready,1.86
2024Q2,BHFAO,1685040,ok,1,2024-05-07,0001685040-24-000017,bhf-20240507.htm,q12024bhfearningspressrele.htm,1,10-Q,2024-05-08,0001685040-24-000019,bhf-20240331.htm,1,1,True,True,True,,ready,1.85
2024Q2,BHFAP,1685040,ok,1,2024-05-07,0001685040-24-000017,bhf-20240507.htm,q12024bhfearningspressrele.htm,1,10-Q,2024-05-08,0001685040-24-000019,bhf-20240331.htm,1,1,True,True,True,,ready,1.81
2024Q2,BHR,1574085,ok,1,2024-05-08,0001574085-24-000091,bhr-20240508.htm,bhr2024q1earningsrelease.htm,1,10-Q,2024-05-09,0001574085-24-000099,bhr-20240331.htm,1,1,True,True,True,,ready,3.06
2024Q2,BIIB,875045,ok,1,2024-04-24,0000875045-24-000012,biib-20240424.htm,exhibit991-q12024pressrele.htm,1,10-Q,2024-04-24,0000875045-24-000016,biib-20240331.htm,1,1,True,True,True,,ready,2.17
2024Q2,BKH,1130464,ok,1,2024-05-08,0000950170-24-055713,bkh-20240508.htm,bkh-ex99.htm,1,10-Q,2024-05-09,0000950170-24-056459,bkh-20240331.htm,1,1,True,True,True,,ready,2.35
2024Q2,BKNG,1075531,ok,1,2024-05-02,0001075531-24-000026,bkng-20240502.htm,ex99133124.htm,1,10-Q,2024-05-02,0001075531-24-000027,bkng-20240331.htm,1,1,True,True,True,,ready,2.22
2024Q2,BKR,1701605,ok,1,2024-04-23,0001701605-24-000065,bkr-20240423.htm,earningsreleaseex991033120.htm,1,10-Q,2024-04-24,0001701605-24-000067,bkr-20240331.htm,1,1,True,True,True,,ready,2.22
2024Q2,BLBD,1589526,ok,1,2024-05-08,0001589526-24-000054,blbd-20240508.htm,a20242qresultsreleaseex991.htm,1,10-Q,2024-05-08,0001589526-24-000055,blbd-20240330.htm,1,1,True,True,True,,ready,2.50
2024Q2,BLDR,1316835,ok,1,2024-05-07,0000950170-24-053918,bldr-20240507.htm,bldr-ex99_1.htm,1,10-Q,2024-05-07,0000950170-24-054249,bldr-20240331.htm,1,1,True,True,True,,ready,2.13
2024Q2,BLKB,1280058,ok,1,2024-04-30,0001280058-24-000035,blkb-20240430.htm,blkbq12024exhibit991.htm,1,10-Q,2024-05-01,0001280058-24-000037,blkb-20240331.htm,1,1,True,True,True,,ready,2.32
2024Q2,BLMN,1546417,ok,1,2024-05-07,0001546417-24-000109,blmn-20240502.htm,ex991-earningsq124pressrel.htm;ex992-pressrelease.htm,2,10-Q,2024-05-08,0001546417-24-000113,blmn-20240331.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,4.17
2024Q2,BMBL,1830043,ok,1,2024-05-08,0000950170-24-055611,bmbl-20240508.htm,bmbl-ex99_1.htm,1,10-Q,2024-05-09,0000950170-24-057159,bmbl-20240331.htm,1,1,True,True,True,,ready,2.66
2024Q2,BMEA,1840439,ok,2,2024-04-01;2024-05-02,0000950170-24-039304;0000950170-24-052121,bmea-20240401.htm;bmea-20240502.htm,bmea-ex99_1.htm;bmea-ex99_1.htm,2,10-Q,2024-05-02,0000950170-24-052082,bmea-20240331.htm,2,0,True,False,True,earnings_exhibit:exhibit_not_earnings_like,earnings_docs_not_ready;quality_check_failed,3.10
2024Q2,BMI,9092,ok,1,2024-04-18,0000950170-24-045312,bmi-20240418.htm,bmi-ex99_pressrelease.htm,1,10-Q,2024-04-19,0000950170-24-045898,bmi-20240331.htm,1,1,True,True,True,,ready,2.45
2024Q2,BMRN,1048477,ok,1,2024-04-24,0001048477-24-000066,bmrn-20240424.htm,earningsrelease-24apr24ex9.htm,1,10-Q,2024-04-26,0001048477-24-000070,bmrn-20240331.htm,1,1,True,True,True,,ready,2.06
2024Q2,BNED,1634117,ok,1,2024-05-23,0001193125-24-146115,d843255d8k.htm,d843255dex991.htm,1,10-Q,2024-03-12,0001634117-24-000011,bned-20240127.htm,1,1,True,True,True,,ready,1.25
2024Q2,BNL,1424182,ok,3,2024-04-03;2024-05-01;2024-06-03,0000950170-24-041065;0000950170-24-051278;0000950170-24-067979,bnl-20240403.htm;bnl-20240501.htm;bnl-20240603.htm,bnl-ex99_1.htm;bnl-ex99_1.htm;bnl-ex99_2.htm;bnl-ex99_1.htm,4,10-Q,2024-05-02,0000950170-24-052047,bnl-20240331.htm,3,4,True,True,True,,ready,6.55
2024Q2,BOOT,1610250,ok,1,2024-05-14,0001558370-24-008137,boot-20240514x8k.htm,boot-20240514xex99d1.htm;boot-20240514xex99d2.htm,2,10-K,2024-05-15,0001558370-24-008176,boot-20240330x10k.htm,1,2,True,True,True,,ready,2.79
2024Q2,BOX,1372612,ok,1,2024-05-28,0000950170-24-065181,box-20240528.htm,box-ex99_1.htm,1,10-Q,2024-05-30,0000950170-24-066563,box-20240430.htm,1,1,True,True,True,,ready,2.56
2024Q2,BPOP,763901,ok,1,2024-04-23,0001193125-24-105952,d830538d8k.htm,d830538dex991.htm;d830538dex992.htm,2,10-Q,2024-05-10,0001193125-24-136053,d799277d10q.htm,1,2,True,True,True,,ready,4.84
2024Q2,BR,1383312,ok,1,2024-05-08,0001383312-24-000026,br-20240508.htm,ex991earningsrelease3q2024.htm;ex9923q2024presentation.htm,2,10-Q,2024-05-08,0001383312-24-000028,br-20240331.htm,1,2,True,True,True,,ready,2.55
2024Q2,BRKR,1109354,ok,1,2024-05-02,0000950170-24-051560,brkr-20240502.htm,brkr-ex99_1.htm,1,10-Q,2024-05-10,0000950170-24-057736,brkr-20240331.htm,1,1,True,True,True,,ready,2.65
2024Q2,BRO,79282,ok,1,2024-04-22,0000950170-24-046504,bro-20240422.htm,bro-ex99_1.htm,1,10-Q,2024-04-24,0000950170-24-047140,bro-20240331.htm,1,1,True,True,True,,ready,2.44
2024Q2,BRSP,1717547,ok,1,2024-05-01,0001717547-24-000041,brsp-20240501.htm,brspq124earningsreleasev.htm;brspq124earningssuppleme.htm,2,10-Q,2024-05-01,0001717547-24-000044,brsp-20240331.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready,3.02
2024Q2,BSX,885725,ok,1,2024-04-24,0000885725-24-000040,bsx-20240424.htm,q12024earningsrelease.htm,1,10-Q,2024-05-01,0000885725-24-000046,bsx-20240331.htm,1,1,True,True,True,,ready,2.23
2024Q2,BSY,1031308,ok,1,2024-05-07,0001031308-24-000003,bsy-20240507.htm,a24q1exhibit991.htm;a24q1exhibit992.htm,2,10-Q,2024-05-07,0001031308-24-000004,bsy-20240331.htm,1,2,True,True,True,,ready,2.63
2024Q2,BTSG,0001865782,ok,1,2024-05-02,0000950170-24-051549,btsg-20240502.htm,btsg-ex99_1.htm,1,10-Q,2024-05-02,0000950170-24-051607,btsg-20240331.htm,1,1,True,True,True,,ready,3.07
2024Q2,BTSGU,0001865782,ok,1,2024-05-02,0000950170-24-051549,btsg-20240502.htm,btsg-ex99_1.htm,1,10-Q,2024-05-02,0000950170-24-051607,btsg-20240331.htm,1,1,True,True,True,,ready,1.59
2024Q2,BTU,1064728,ok,2,2024-04-11;2024-05-02,0001064728-24-000071;0001064728-24-000073,btu-20240411.htm;btu-20240502.htm,btu8k20240411ex991.htm;btu8k20240502ex991.htm;btu8k20240502ex992.htm,3,10-Q,2024-05-09,0001064728-24-000077,btu-20240331.htm,2,3,True,True,True,,ready,3.82
2024Q2,BV,1734713,ok,1,2024-05-01,0000950170-24-051299,bv-20240501.htm,bv-ex99_1.htm,1,10-Q,2024-05-01,0000950170-24-051292,bv-20240331.htm,1,1,True,True,True,,ready,2.74
2024Q2,BVS,1665988,ok,1,2024-05-07,0001628280-24-020843,bvs-20240507.htm,bioventusex-991q12024.htm,1,10-Q,2024-05-07,0001628280-24-020846,bvs-20240330.htm,1,1,True,True,True,,ready,1.93
2024Q2,BWIN,1781755,ok,1,2024-05-07,0001781755-24-000028,brp-20240507.htm,ex99-1fy2024q1earningsrele.htm,1,10-Q,2024-05-07,0001781755-24-000030,brp-20240331.htm,1,1,True,True,True,,ready,2.23
2024Q2,BWXT,1486957,ok,1,2024-05-06,0001486957-24-000028,bwxt-20240506.htm,bwxt_33124xerexhibit991.htm,1,10-Q,2024-05-06,0001486957-24-000029,bwxt-20240331.htm,1,1,True,True,True,,ready,2.18
2024Q2,BX,1393818,ok,1,2024-04-18,0001193125-24-099867,d781420d8k.htm,d781420dex991.htm,1,10-Q,2024-05-03,0001193125-24-130670,d806510d10q.htm,1,1,True,True,True,,ready,4.48
2024Q2,BXC,1301787,ok,1,2024-04-30,0001301787-24-000015,bxc-20240430.htm,exhibit9921q2024.htm;q12024earnings991.htm,2,10-Q,2024-04-30,0001301787-24-000017,bxc-20240330.htm,1,2,True,True,True,,ready,2.40
2024Q2,BXP,1037540,ok,1,2024-04-30,0001656423-24-000024,bxp-20240430.htm,q12024pressrelease.htm,1,10-Q,2024-05-10,0001656423-24-000028,bxp-20240331.htm,1,1,True,True,True,,ready,3.14
2024Q2,BZH,915840,ok,1,2024-05-01,0000915840-24-000027,bzh-20240501.htm,exhibit991-33124.htm,1,10-Q,2024-05-01,0000915840-24-000028,bzh-20240331.htm,1,1,True,True,True,,ready,2.31
2024Q2,CABO,1632127,ok,1,2024-05-02,0001632127-24-000053,cabo-20240502.htm,a2024q1-pressrelease.htm,1,10-Q,2024-05-03,0001632127-24-000056,cabo-20240331.htm,1,1,True,True,True,,ready,1.94
2024Q2,CACC,885550,ok,1,2024-04-30,0000885550-24-000067,cacc-20240430.htm,caccq12024earningsrelease.htm,1,10-Q,2024-04-30,0000885550-24-000069,cacc-20240331.htm,1,1,True,True,True,,ready,2.45
2024Q2,CAG,23217,ok,2,2024-04-04;2024-04-04,0001437749-24-011036;0001437749-24-011000,cag20240404_8ka.htm;cag20240129_8k.htm,ex_650030.htm;ex_620435.htm,2,10-Q,2024-04-04,0001437749-24-011081,cag20240125_10q.htm,2,2,True,True,True,,ready,3.81
2024Q2,CAKE,887596,ok,1,2024-05-08,0001104659-24-058691,tm2413691d1_8k.htm,tm2413691d1_ex99-1.htm;tm2413691d1_ex99-2.htm,2,10-Q,2024-05-08,0001410578-24-000636,cake-20240402x10q.htm,1,2,True,True,True,,ready,2.81
2024Q2,CAL,14707,ok,1,2024-05-30,0000014707-24-000019,cal-20240530x8k.htm,cal-20240530xex99d1.htm,1,10-Q,2024-06-11,0000014707-24-000024,cal-20240504x10q.htm,1,1,True,True,True,,ready,3.15
2024Q2,CALM,16160,ok,1,2024-04-02,0001562762-24-000075,calm8k20240103.htm,exhibit991.htm,1,10-Q,2024-04-02,0001562762-24-000077,calm-20240302.htm,1,1,True,True,True,,ready,2.07
2024Q2,CALX,1406666,ok,1,2024-04-22,0001406666-24-000016,calx-20240422.htm,ex991pressrelease24q1.htm;ex992stockholderletter24q1.htm,2,10-Q,2024-04-23,0001406666-24-000017,calx-20240330.htm,1,2,True,True,True,,ready,2.80
2024Q2,CALY,837465,ok,1,2024-05-08,0000837465-24-000030,modg-20240508.htm,earningsreleaseq12024.htm,1,10-Q,2024-05-08,0000837465-24-000032,modg-20240331.htm,1,1,True,True,True,,ready,2.39
2024Q2,CAR,723612,ok,1,2024-05-01,0000723612-24-000030,car-20240501.htm,a03-pressreleasexq1f24.htm,1,10-Q,2024-05-02,0000723612-24-000032,car-20240331.htm,1,1,True,True,True,,ready,2.34
2024Q2,CARG,1494259,ok,1,2024-05-09,0000950170-24-056887,carg-20240509.htm,carg-ex99_1.htm,1,10-Q,2024-05-09,0000950170-24-056957,carg-20240331.htm,1,1,True,True,True,,ready,2.59
2024Q2,CARR,1783180,ok,1,2024-04-25,0001783180-24-000042,carr-20240425.htm,a99-q12024earningsexhibit.htm,1,10-Q,2024-04-25,0001783180-24-000044,carr-20240331.htm,1,1,True,True,True,,ready,2.00
2024Q2,CARS,1683606,ok,1,2024-05-09,0000950170-24-056289,cars-20240509.htm,cars-ex99_1.htm,1,10-Q,2024-05-09,0000950170-24-056894,cars-20240331.htm,1,1,True,True,True,,ready,2.48
2024Q2,CASH,907471,ok,1,2024-04-24,0000907471-24-000069,cash-20240424.htm,cash3312024earningsreleasea.htm,1,10-Q,2024-05-07,0000907471-24-000071,cash-20240331.htm,1,1,True,True,True,,ready,2.79
2024Q2,CBL,910612,ok,1,2024-05-10,0000950170-24-057514,cbl-20240510.htm,cbl-ex99_1.htm,1,10-Q,2024-05-10,0000950170-24-057509,cbl-20240331.htm,1,1,True,True,True,,ready,3.20
2024Q2,CBOE,1374310,ok,1,2024-05-03,0001558370-24-006591,cboe-20240503x8k.htm,cboe-20240503xex99d1.htm,1,10-Q,2024-05-03,0001558370-24-006597,cboe-20240331x10q.htm,1,1,True,True,True,,ready,2.75
2024Q2,CBRL,1067294,ok,2,2024-05-16;2024-05-30,0001104659-24-062546;0001104659-24-066438,tm2414611d1_8k.htm;tm2415767d1_8k.htm,tm2414611d1_ex99-1.htm;tm2415767d1_ex99-1.htm,2,10-Q,2024-05-30,0001140361-24-028029,ef20026288_10q.htm,2,2,True,True,True,,ready,3.15
2024Q2,CBT,16040,ok,1,2024-05-06,0000950170-24-053634,cbt-20240506.htm,cbt-ex99_1.htm,1,10-Q,2024-05-09,0000950170-24-057010,cbt-20240331.htm,1,1,True,True,True,,ready,2.75
2024Q2,CBZ,944148,ok,1,2024-04-25,0001628280-24-017907,cbz-20240425.htm,q12024earningrelease.htm,1,10-Q,2024-04-25,0001628280-24-017947,cbz-20240331.htm,1,1,True,True,True,,ready,1.85
2024Q2,CC,1627223,ok,1,2024-04-30,0000950170-24-050569,cc-20240430.htm,cc-ex99_1.htm,1,10-Q,2024-04-30,0000950170-24-050551,cc-20240331.htm,1,1,True,True,True,,ready,2.86
2024Q2,CCC,1818201,ok,1,2024-04-30,0000950170-24-050533,cccs-20230430.htm,cccs-ex99_1.htm,1,10-Q,2024-04-30,0000950170-24-050638,cccs-20240331.htm,1,1,True,True,True,,ready,2.54
2024Q2,CCI,1051470,ok,1,2024-04-17,0001051470-24-000133,cci-20240417.htm,q12024earningsrelease.htm,1,10-Q,2024-05-01,0001051470-24-000143,cci-20240331.htm,1,1,True,True,True,,ready,2.71
2024Q2,CCL,815097,ok,1,2024-06-25,0000815097-24-000052,ccl-20240625.htm,a20242qearningsrelease8-k.htm,1,10-Q,2024-06-27,0000815097-24-000057,ccl-20240531.htm,1,1,True,True,True,,ready,2.35
2024Q2,CCOI,1158324,ok,1,2024-05-09,0001104659-24-059108,tm2413490d2_8k.htm,tm2413490d2_ex99-1.htm,1,10-Q,2024-05-09,0001410578-24-000677,ccoi-20240331x10q.htm,1,1,True,True,True,,ready,2.09
2024Q2,CCRN,1141103,ok,1,2024-05-01,0001628280-24-019637,ccrn-20240501.htm,ccrn20240331prexhibit991.htm,1,10-Q,2024-05-02,0001628280-24-019778,ccrn-20240331.htm,1,1,True,True,True,,ready,1.93
2024Q2,CCS,1576940,ok,1,2024-04-24,0001576940-24-000035,ccs-20240424x8k.htm,ccs-20240424xex99_1.htm,1,10-Q,2024-04-25,0001576940-24-000037,ccs-20240331x10q.htm,1,1,True,True,True,,ready,2.40
2024Q2,CDE,215466,ok,1,2024-05-01,0000215466-24-000078,cde-20240501.htm,a1q24earningsreleaseex-991.htm,1,10-Q,2024-05-01,0000215466-24-000077,cde-20240331.htm,1,1,True,True,True,,ready,2.43
2024Q2,CDNS,813672,ok,2,2024-04-22;2024-04-23,0000813672-24-000083;0000813672-24-000091,cdns-20240422.htm;cdns-20240422.htm,cdns04222024ex9901.htm;cfocommentary04222024ex9902.htm,2,10-Q,2024-04-24,0000813672-24-000092,cdns-20240331.htm,2,2,True,True,True,,ready,3.52
2024Q2,CDP,860546,ok,1,2024-04-25,0000860546-24-000035,ofc-20240425.htm,cdp03312024ex991.htm,1,10-Q,2024-05-01,0000860546-24-000039,ofc-20240331.htm,1,1,True,True,True,,ready,3.04
2024Q2,CDRE,1860543,ok,1,2024-05-07,0001558370-24-007054,cdre-20240507x8k.htm,cdre-20240507xex99d1.htm;cdre-20240507xex99d2.htm,2,10-Q,2024-05-08,0001558370-24-007349,cdre-20240331x10q.htm,1,2,True,True,True,,ready,2.50
2024Q2,CDW,1402057,ok,1,2024-05-01,0001402057-24-000085,cdw-20240501.htm,cdw-2024331dividendrelease.htm;cdw-2024331earningsrelease.htm,2,10-Q,2024-05-01,0001402057-24-000088,cdw-20240331.htm,1,2,True,True,True,,ready,2.37
2024Q2,CECO,3197,ok,1,2024-04-30,0000950170-24-050197,ceco-20240430.htm,ceco-ex99_1.htm,1,10-Q,2024-04-30,0000950170-24-050199,ceco-20240331.htm,1,1,True,True,True,,ready,2.28
2024Q2,CELH,1341766,ok,1,2024-05-07,0001341766-24-000031,celh-20240507.htm,ex991111q2024.htm,1,10-Q,2024-05-07,0001341766-24-000029,celh-20240331.htm,1,1,True,True,True,,ready,1.97
2024Q2,CENX,949157,ok,1,2024-05-01,0000949157-24-000045,cenx-20240501.htm,a20240331q1ex991earningsre.htm,1,10-Q,2024-05-01,0000949157-24-000046,cenx-20240331.htm,1,1,True,True,True,,ready,2.04
2024Q2,CF,1324404,ok,2,2024-05-01;2024-05-01,0001104659-24-055837;0001324404-24-000012,tm2413105d1_8k.htm;cf-20240501.htm,tm2413105d1_ex99-1.htm;cf-05012024_ex991xearnings.htm,2,10-Q,2024-05-02,0001324404-24-000014,cf-20240331.htm,2,2,True,True,True,,ready,3.27
2024Q2,CFG,759944,ok,1,2024-04-17,0000759944-24-000060,cfg-20240417.htm,a1q24earningspresentatio.htm;a1q24earningsrelease.htm,2,10-Q,2024-05-06,0000759944-24-000090,cfg-20240331.htm,1,2,True,True,True,,ready,3.03
2024Q2,CFLT,1699838,ok,1,2024-05-07,0000950170-24-054470,cflt-20240501.htm,cflt-ex99_1.htm,1,10-Q,2024-05-07,0000950170-24-054610,cflt-20240331.htm,1,1,True,True,True,,ready,2.20
2024Q2,CGNX,851205,ok,1,2024-05-02,0000851205-24-000049,cgnx-20240501.htm,exhibit991-q12024earningsr.htm;exhibit992-dennisfehrcfoan.htm,2,10-Q,2024-05-02,0000851205-24-000051,cgnx-20240331.htm,1,2,True,True,True,,ready,1.95
2024Q2,CHD,313927,ok,1,2024-05-02,0000950170-24-051562,chd-20240502.htm,chd-ex99_1.htm,1,10-Q,2024-05-02,0000950170-24-051879,chd-20240331.htm,1,1,True,True,True,,ready,3.19
2024Q2,CHDN,20212,ok,1,2024-04-24,0000020212-24-000069,chdn-20240424.htm,ex991pressrelease4-24x24.htm,1,10-Q,2024-04-24,0000020212-24-000071,chdn-20240331.htm,1,1,True,True,True,,ready,2.21
2024Q2,CHEF,1517175,ok,1,2024-05-01,0001517175-24-000010,chef-20240501.htm,pressreleaseex99103292024.htm,1,10-Q,2024-05-01,0001517175-24-000011,chef-20240329.htm,1,1,True,True,True,,ready,2.23
2024Q2,CHRD,1486159,ok,2,2024-05-07;2024-06-06,0001486159-24-000032;0001193125-24-155546,oas-20240507.htm;d829409d8k.htm,chrd-q12024earningsrelease.htm;d829409dex991.htm;d829409dex992.htm,3,10-Q,2024-05-09,0001486159-24-000037,chrd-20240331.htm,2,3,True,True,True,,ready,3.55
2024Q2,CHRW,1043277,ok,1,2024-05-01,0001043277-24-000023,chrw-20240501.htm,ex991earningsreleaseq10331.htm;q12024earningsdeck.htm,2,10-Q,2024-05-03,0001043277-24-000026,chrw-20240331.htm,1,2,True,True,True,,ready,2.37
2024Q2,CIEN,936395,ok,1,2024-06-06,0000936395-24-000022,cien-20240606.htm,ex9912024q2earningspressre.htm;ex9922024q2earningsprese.htm,2,10-Q,2024-06-06,0000936395-24-000025,cien-20240427.htm,1,2,True,True,True,,ready,2.62
2024Q2,CINF,20286,ok,1,2024-04-25,0000020286-24-000029,cinf-20240425.htm,exhibit9911q24.htm;exhibit9921q24.htm,2,10-Q,2024-04-25,0000020286-24-000030,cinf-20240331.htm,1,2,True,True,True,,ready,3.70
2024Q2,CL,21665,ok,1,2024-04-26,0000021665-24-000014,cl-20240426.htm,q12024pressreleasetables.htm,1,10-Q,2024-04-26,0000021665-24-000015,cl-20240331.htm,1,1,True,True,True,,ready,2.41
2024Q2,CLB,0001958086,ok,1,2024-04-24,0000950170-24-047646,clb-20240424.htm,clb-ex99_1.htm,1,10-Q,2024-04-25,0000950170-24-048414,clb-20240331.htm,1,1,True,True,True,,ready,2.04
2024Q2,CLNE,1368265,ok,1,2024-05-09,0001558370-24-007611,clne-20240509x8k.htm,clne-20240509xex99d1.htm,1,10-Q,2024-05-09,0001558370-24-007619,clne-20240331x10q.htm,1,1,True,True,True,,ready,2.16
2024Q2,CLW,1441236,ok,1,2024-04-29,0001504337-24-000024,clw-20240429.htm,clw-2024331x8kexhibit991.htm,1,10-Q,2024-04-29,0001504337-24-000025,clw-20240331.htm,1,1,True,True,True,,ready,2.23
2024Q2,CLX,21076,ok,1,2024-04-30,0000021076-24-000014,clx-20240430.htm,ex991-pressreleasedatedapr.htm;ex992-supplementalinformat.htm,2,10-Q,2024-04-30,0000021076-24-000016,clx-20240331.htm,1,2,True,True,True,,ready,2.53
2024Q2,CMCO,1005229,ok,1,2024-05-29,0001005229-24-000161,cmco-20240529.htm,exhibit9915292024.htm,1,10-K,2024-05-29,0001005229-24-000166,cmco-20240331.htm,1,1,True,True,True,,ready,2.61
2024Q2,CME,1156375,ok,1,2024-04-24,0001156375-24-000070,cme-20240424.htm,exhibit9913312024.htm,1,10-Q,2024-05-01,0001156375-24-000072,cme-20240331.htm,1,1,True,True,True,,ready,2.13
2024Q2,CMG,1058090,ok,1,2024-04-24,0001058090-24-000012,cmg-20240424.htm,cmg-20240424xex991.htm,1,10-Q,2024-04-25,0001058090-24-000015,cmg-20240331.htm,1,1,True,True,True,,ready,2.05
2024Q2,CMI,26172,ok,1,2024-05-02,0000026172-24-000019,cmi-20240502.htm,cmi2024q18-kex99.htm,1,10-Q,2024-05-02,0000026172-24-000023,cmi-20240331.htm,1,1,True,True,True,,ready,2.24
2024Q2,CMP,1227654,ok,1,2024-05-07,0001227654-24-000101,cmp-20240507.htm,cmp-q22024earningsreleasee.htm,1,10-Q,2024-05-15,0001227654-24-000110,cmp-20240331.htm,1,1,True,True,True,,ready,2.29
2024Q2,CMS,811156,ok,1,2024-04-25,0001104659-24-051509,tm2412653d1_8k.htm,tm2412653d1_ex99-1.htm;tm2412653d1_ex99-2.htm,2,10-Q,2024-04-25,0000811156-24-000084,cms-20240331.htm,1,2,True,True,True,,ready,2.45
