quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2022Q1,BCC,1328581,ok,1,2022-02-22,0001328581-22-000016,bcc-20220222.htm,bccexhibit99112312021.htm;bccexhibit99212312021.htm,2,10-K,2022-02-22,0001328581-22-000017,bcc-20211231.htm,1,2,True,True,True,,ready
2022Q1,BCO,78890,ok,1,2022-02-23,0000078890-22-000072,bco-20220223.htm,ex991q4202110-k.htm,1,10-K,2022-02-28,0000078890-22-000077,bco-20211231.htm,1,1,True,True,True,,ready
2022Q1,BCPC,9326,ok,1,2022-02-18,0001628280-22-003111,bcpc-20220218.htm,exhibit991q42021.htm,1,10-K,2022-02-24,0001628280-22-003669,bcpc-20211231.htm,1,1,True,True,True,,ready
2022Q1,BDC,913142,ok,1,2022-02-09,0000913142-22-000004,bdc-20220209.htm,q42021earningsandtripwiren.htm,1,10-K,2022-02-15,0000913142-22-000007,bdc-20211231.htm,1,1,True,True,True,,ready
2022Q1,BDN,790816,ok,1,2022-02-03,0000790816-22-000005,bdn-20220202.htm,bdnearningsrelease-ex991q4.htm,1,10-K,2022-02-24,0000790816-22-000009,bdn-20211231.htm,1,1,True,True,True,,ready
2022Q1,BDX,10795,ok,1,2022-02-03,0000010795-22-000014,bdx-20220203.htm,ex99112312021.htm,1,10-Q,2022-02-03,0000010795-22-000017,bdx-20211231.htm,1,1,True,True,True,,ready
2022Q1,BE,1664703,ok,1,2022-02-10,0001664703-22-000015,be-20220207.htm,ex991be4q2021financialre.htm,1,10-K,2022-02-25,0001664703-22-000034,be-20211231.htm,1,1,True,True,True,,ready
2022Q1,BEN,38777,ok,1,2022-02-01,0000038777-22-000011,ben-20220201.htm,exhibit991q1fy22.htm,1,10-Q,2022-02-01,0000038777-22-000013,ben-20211231.htm,1,1,True,True,True,,ready
2022Q1,BFH,1101215,ok,1,2022-01-27,0001101215-22-000014,form_8-k.htm,exhibit_99-1.htm;exhibit_99-2.htm,2,10-K,2022-02-25,0001101215-22-000038,ads-20211231x10k.htm,1,2,True,True,True,,ready
2022Q1,BGS,1278027,ok,1,2022-03-01,0001558370-22-002560,bgs-20220301x8k.htm,bgs-20220301xex99d1.htm,1,10-K,2022-03-01,0001558370-22-002566,bgs-20220101x10k.htm,1,1,True,True,True,,ready
2022Q1,BHE,863436,ok,1,2022-02-03,0000950170-22-000750,bhe-20220203.htm,bhe-ex99_1.htm;bhe-ex99_2.htm,2,10-K,2022-02-25,0000950170-22-002119,bhe-20211231.htm,1,2,True,True,True,,ready
2022Q1,BHF,1685040,ok,1,2022-02-10,0001685040-22-000003,bhf-20220210.htm,q42021bhfearningspressrele.htm,1,10-K,2022-02-24,0001685040-22-000006,bhf-20211231.htm,1,1,True,True,True,,ready
2022Q1,BHFAL,1685040,ok,1,2022-02-10,0001685040-22-000003,bhf-20220210.htm,q42021bhfearningspressrele.htm,1,10-K,2022-02-24,0001685040-22-000006,bhf-20211231.htm,1,1,True,True,True,,ready
2022Q1,BHFAM,1685040,ok,1,2022-02-10,0001685040-22-000003,bhf-20220210.htm,q42021bhfearningspressrele.htm,1,10-K,2022-02-24,0001685040-22-000006,bhf-20211231.htm,1,1,True,True,True,,ready
2022Q1,BHFAN,1685040,ok,1,2022-02-10,0001685040-22-000003,bhf-20220210.htm,q42021bhfearningspressrele.htm,1,10-K,2022-02-24,0001685040-22-000006,bhf-20211231.htm,1,1,True,True,True,,ready
2022Q1,BHFAO,1685040,ok,1,2022-02-10,0001685040-22-000003,bhf-20220210.htm,q42021bhfearningspressrele.htm,1,10-K,2022-02-24,0001685040-22-000006,bhf-20211231.htm,1,1,True,True,True,,ready
2022Q1,BHFAP,1685040,ok,1,2022-02-10,0001685040-22-000003,bhf-20220210.htm,q42021bhfearningspressrele.htm,1,10-K,2022-02-24,0001685040-22-000006,bhf-20211231.htm,1,1,True,True,True,,ready
2022Q1,BHR,1574085,ok,3,2022-01-06;2022-02-01;2022-02-24,0001574085-22-000002;0001574085-22-000015;0001574085-22-000020,bhr-20220106.htm;bhr-20220201.htm;bhr-20220224.htm,bhr2021q4revparpr.htm;bhr2021q4earningsprerelease.htm;bhr2021q4earningsrelease.htm,3,10-K,2022-03-10,0001574085-22-000032,bhr-20211231.htm,3,3,True,True,True,,ready
2022Q1,BIIB,875045,ok,1,2022-02-03,0000875045-22-000003,biib-20220203.htm,exhibit991-q42021pressrele.htm,1,10-K,2022-02-03,0000875045-22-000007,biib-20211231.htm,1,1,True,True,True,,ready
2022Q1,BKH,1130464,ok,1,2022-02-09,0001130464-22-000002,bkh-20220209.htm,ex-99q42021earningsrelease.htm,1,10-K,2022-02-15,0001130464-22-000004,bkh-20211231.htm,1,1,True,True,True,,ready
2022Q1,BKNG,1075531,ok,1,2022-02-23,0001075531-22-000006,bkng-20220223.htm,ex99112312021.htm,1,10-K,2022-02-23,0001075531-22-000008,bkng-20211231.htm,1,1,True,True,True,,ready
2022Q1,BKR,1701605,ok,1,2022-01-20,0001701605-22-000016,bkr-20220120.htm,earningsreleaseex991123120.htm,1,10-K,2022-02-11,0001701605-22-000050,bkr-20211231.htm,1,1,True,True,True,,ready
2022Q1,BLBD,1589526,ok,1,2022-02-09,0001589526-22-000015,blbd-20220209.htm,a20221qresultsreleaseex991.htm,1,10-Q,2022-02-09,0001589526-22-000013,blbd-20220101.htm,1,1,True,True,True,,ready
2022Q1,BLDR,1316835,ok,1,2022-03-01,0001193125-22-059767,d287479d8k.htm,d287479dex991.htm,1,10-K,2022-03-01,0001564590-22-007980,bldr-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,BLKB,1280058,ok,1,2022-02-22,0001280058-22-000007,blkb-20220222.htm,blkbq42021exhibit991.htm,1,10-K,2022-03-01,0001280058-22-000010,blkb-20211231.htm,1,1,True,True,True,,ready
2022Q1,BLMN,1546417,ok,1,2022-02-18,0001546417-22-000004,blmn-20220218.htm,ex991-earningsq421pressrel.htm,1,10-K,2022-02-23,0001546417-22-000006,blmn-20211226.htm,1,1,True,True,True,,ready
2022Q1,BMBL,1830043,ok,1,2022-03-08,0000950170-22-003124,bmbl-20220308.htm,bmbl-ex99_1.htm,1,10-K,2022-03-16,0000950170-22-003960,bmbl-20211231.htm,1,1,True,True,True,,ready
2022Q1,BMEA,1840439,ok,1,2022-02-28,0001564590-22-007616,bmea-8k_20220228.htm,bmea-ex991_6.htm,1,10-K,2022-02-28,0001564590-22-007624,bmea-10k_20211231.htm,1,0,True,False,True,earnings_exhibit:exhibit_not_earnings_like,earnings_docs_not_ready;quality_check_failed
2022Q1,BMI,9092,ok,1,2022-01-28,0001157523-22-000115,a52570050.htm,a52570050ex99_1.htm,1,10-K,2022-02-23,0001564590-22-006284,bmi-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,BMRN,1048477,ok,1,2022-02-23,0001048477-22-000008,bmrn-20220223.htm,bmrn-22xfeb23xex991.htm,1,10-K,2022-02-25,0001048477-22-000012,bmrn-20211231.htm,1,1,True,True,True,,ready
2022Q1,BNED,1634117,ok,1,2022-03-08,0001634117-22-000014,bned-20220308.htm,exhibit9912022129q322earni.htm,1,10-Q,2022-03-08,0001634117-22-000020,bned-20220129.htm,1,1,True,True,True,,ready
2022Q1,BNL,1424182,ok,1,2022-02-22,0000950170-22-001608,bnl-20220222.htm,bnl-ex99_1.htm;bnl-ex99_2.htm,2,10-K,2022-02-23,0001193125-22-049969,d248996d10k.htm,1,2,True,True,True,,ready
2022Q1,BOOT,1610250,ok,2,2022-01-07;2022-01-27,0001157523-22-000034;0001157523-22-000107,a52559314.htm;a52569865.htm,a52559314_ex991.htm;a52569865ex99_1.htm,2,10-Q,2022-01-28,0001558370-22-000556,boot-20211225x10q.htm,2,2,True,True,True,,ready
2022Q1,BOX,1372612,ok,1,2022-03-02,0000950170-22-002670,box-20220302.htm,box-ex99_1.htm,1,10-K,2022-03-16,0000950170-22-003913,box-20220131.htm,1,1,True,True,True,,ready
2022Q1,BPOP,763901,ok,1,2022-01-27,0001193125-22-018983,d651697d8k.htm,d651697dex991.htm;d651697dex992.htm,2,10-K,2022-03-01,0001193125-22-060953,d192149d10k.htm,1,2,True,True,True,,ready
2022Q1,BR,1383312,ok,1,2022-02-01,0001383312-22-000005,br-20220201.htm,ex991earningsrelease2q2022.htm;ex9922q2210-qpresentatio.htm,2,10-Q,2022-02-01,0001383312-22-000007,br-20211231.htm,1,2,True,True,True,,ready
2022Q1,BRKR,1109354,ok,2,2022-01-10;2022-02-11,0001193125-22-005065;0001193125-22-035665,d259962d8k.htm;d225335d8k.htm,d225335dex991.htm,1,10-K,2022-02-28,0001193125-22-056531,d108764d10k.htm,2,1,True,True,True,,ready
2022Q1,BRO,79282,ok,1,2022-01-24,0000950170-22-000452,bro-20220124.htm,bro-ex99_1.htm,1,10-K,2022-02-23,0000950170-22-001654,bro-20211231.htm,1,1,True,True,True,,ready
2022Q1,BRSP,1717547,ok,2,2022-01-20;2022-02-22,0001717547-22-000004;0001717547-22-000011,brsp-20220120.htm;brsp-20220222.htm,brsp8-k01202022exhibit991.htm;brspq421earningsreleasev.htm;brspq421earningssuppleme.htm;brspq421investorpresenta.htm,4,10-K,2022-02-22,0001717547-22-000014,brsp-20211231.htm,2,2,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2022Q1,BSX,885725,ok,1,2022-02-02,0000885725-22-000002,bsx-20220202.htm,q42021earningsrelease.htm,1,10-K,2022-02-23,0000885725-22-000006,bsx-20211231.htm,1,1,True,True,True,,ready
2022Q1,BSY,1031308,ok,1,2022-03-01,0001628280-22-004357,bsy-20220301.htm,exhibit991-2021q4.htm,1,10-K,2022-03-01,0001628280-22-004474,bsy-20211231.htm,1,1,True,True,True,,ready
2022Q1,BTSG,0001865782,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,BTSGU,0001865782,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,BTU,1064728,ok,1,2022-02-10,0001064728-22-000005,btu-20220210.htm,btu8k20220210ex991.htm,1,10-K,2022-02-18,0001064728-22-000008,btu-20211231.htm,1,1,True,True,True,,ready
2022Q1,BV,1734713,ok,1,2022-02-03,0000950170-22-000702,bv-20220203.htm,bv-ex99_1.htm,1,10-Q,2022-02-03,0000950170-22-000701,bv-20211231.htm,1,1,True,True,True,,ready
2022Q1,BVS,1665988,ok,2,2022-01-12;2022-03-10,0001628280-22-000815;0001628280-22-005648,bvs-20220111.htm;bvs-20220310.htm,exhibit991preliminaryresul.htm;bioventusex-991q42021.htm,2,10-K,2022-03-11,0001628280-22-005816,bvs-20211231.htm,2,2,True,True,True,,ready
2022Q1,BWIN,1781755,ok,1,2022-03-01,0001781755-22-000006,brp-20220301.htm,ex991brpfy2021q4earningsre.htm,1,10-K,2022-03-01,0001781755-22-000008,brp-20211231.htm,1,1,True,True,True,,ready
2022Q1,BWXT,1486957,ok,1,2022-02-22,0001486957-22-000003,bwxt-20220222.htm,bwxt_123121xerexhibit991.htm,1,10-K,2022-02-22,0001486957-22-000005,bwxt-20211231.htm,1,1,True,True,True,,ready
2022Q1,BX,1393818,ok,1,2022-01-27,0001193125-22-018975,d290475d8k.htm,d290475dex991.htm,1,10-K,2022-02-25,0001193125-22-054433,d299999d10k.htm,1,1,True,True,True,,ready
2022Q1,BXC,1301787,ok,1,2022-02-22,0001301787-22-000004,bxc-20220222.htm,q42021earnings991.htm,1,10-K,2022-02-22,0001301787-22-000006,bxc-20220101.htm,1,1,True,True,True,,ready
2022Q1,BXP,1037540,ok,1,2022-01-26,0001656423-22-000010,bxp-20220125.htm,q42021pressreleasedocx.htm,1,10-K,2022-02-25,0001656423-22-000013,bxp-20211231.htm,1,1,True,True,True,,ready
2022Q1,BZH,915840,ok,1,2022-01-27,0000915840-22-000005,bzh-20220127.htm,exhibit991-123121.htm,1,10-Q,2022-01-27,0000915840-22-000006,bzh-20211231.htm,1,1,True,True,True,,ready
2022Q1,CABO,1632127,ok,1,2022-02-24,0001437749-22-004330,cabo20211110_8k.htm,ex_305922.htm,1,10-K,2022-02-25,0001437749-22-004364,cabo20211231_10k.htm,1,1,True,True,True,,ready
2022Q1,CACC,885550,ok,1,2022-01-31,0000885550-22-000006,cacc-20220131.htm,caccq42021earningsrelease.htm,1,10-K,2022-02-11,0000885550-22-000009,cacc-20211231.htm,1,1,True,True,True,,ready
2022Q1,CAG,23217,ok,1,2022-01-06,0001564590-22-000480,cag-8k_20220106.htm,cag-ex991_6.htm,1,10-Q,2022-01-06,0001564590-22-000559,cag-10q_20211128.htm,1,1,True,True,True,,ready
2022Q1,CAKE,887596,ok,1,2022-02-16,0001104659-22-024280,tm226867d1_8k.htm,tm226867d1_ex99-1.htm;tm226867d1_ex99-2.htm,2,10-K,2022-02-22,0001104659-22-025711,cake-20211228x10k.htm,1,2,True,True,True,,ready
2022Q1,CAL,14707,ok,1,2022-03-15,0000014707-22-000012,cal-20220315x8k.htm,cal-20220315ex9915226ac.htm,1,10-K,2022-03-28,0000014707-22-000019,cal-20220129x10k.htm,1,1,True,True,True,,ready
2022Q1,CALM,16160,ok,1,2022-03-29,0001562762-22-000149,calm8k20220329.htm,exhibit991.htm,1,10-Q,2022-03-29,0001562762-22-000150,calm2022q3.htm,1,1,True,True,True,,ready
2022Q1,CALX,1406666,ok,1,2022-01-26,0001628280-22-001324,calx-20220126.htm,ex991pressrelease21q4.htm;ex992stockholderletter21q4.htm,2,10-K,2022-02-22,0001628280-22-003338,calx-20211231.htm,1,2,True,True,True,,ready
2022Q1,CALY,837465,ok,1,2022-02-10,0001564590-22-004640,ely-8k_20220210.htm,d284703dex991.htm,1,10-K,2022-03-01,0000837465-22-000005,ely-20211231.htm,1,1,True,True,True,,ready
2022Q1,CAR,723612,ok,1,2022-02-14,0000723612-22-000002,car-20220214.htm,exhibit991forfebruary142022.htm,1,10-K,2022-02-17,0000723612-22-000006,car-20211231.htm,1,1,True,True,True,,ready
2022Q1,CARG,1494259,ok,1,2022-02-24,0000950170-22-001970,carg-20220224.htm,carg-ex99_1.htm,1,10-K,2022-02-25,0000950170-22-002023,carg-20211231.htm,1,1,True,True,True,,ready
2022Q1,CARR,1783180,ok,1,2022-02-08,0001783180-22-000008,carr-20220208.htm,a8-kerexhibit99xq42021.htm,1,10-K,2022-02-08,0001783180-22-000010,carr-20211231.htm,1,1,True,True,True,,ready
2022Q1,CARS,1683606,ok,1,2022-02-24,0000950170-22-001864,cars-20220224.htm,cars-ex99_1.htm;cars-ex99_2.htm,2,10-K,2022-02-25,0000950170-22-002101,cars-20211231.htm,1,2,True,True,True,,ready
2022Q1,CASH,907471,ok,1,2022-01-26,0000907471-22-000005,cash-20220126.htm,cash12312021earningsreleas.htm,1,10-Q,2022-02-08,0000907471-22-000013,cash-20211231.htm,1,1,True,True,True,,ready
2022Q1,CBL,910612,ok,0,,,,,0,10-K,2022-03-31,0001564590-22-013053,cbl-10k_20211231.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q1,CBOE,1374310,ok,1,2022-02-04,0001558370-22-000788,cboe-20220204x8k.htm,cboe-20220204xex99d1.htm,1,10-K,2022-02-18,0001558370-22-001386,cboe-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,CBRL,1067294,ok,1,2022-02-22,0001104659-22-025381,tm227287d1_8k.htm,tm227287d1_ex99-1.htm,1,10-Q,2022-02-24,0001140361-22-006554,brhc10034312_10q.htm,1,1,True,True,True,,ready
2022Q1,CBT,16040,ok,1,2022-01-31,0001157523-22-000124,a52570972.htm,a52570972ex99_1.htm,1,10-Q,2022-02-04,0001564590-22-003902,cbt-10q_20211231.htm,1,1,True,True,True,,ready
2022Q1,CBZ,944148,ok,1,2022-02-18,0001628280-22-003118,cbz-20220217.htm,q42021earningrelease.htm,1,10-K,2022-02-25,0001628280-22-003965,cbz-20211231.htm,1,1,True,True,True,,ready
2022Q1,CC,1627223,ok,1,2022-02-10,0001564590-22-004618,cc-8k_20220210.htm,cc-ex991_6.htm,1,10-K,2022-02-11,0001564590-22-004791,cc-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,CCC,1818201,ok,1,2022-03-01,0001193125-22-059790,d182821d8k.htm,d182821dex991.htm,1,10-K,2022-03-01,0001193125-22-061328,d201186d10k.htm,1,1,True,True,True,,ready
2022Q1,CCI,1051470,ok,1,2022-01-26,0001051470-22-000009,cci-20220126.htm,q42021earningsrelease.htm,1,10-K,2022-02-22,0001051470-22-000019,cci-20211231.htm,1,1,True,True,True,,ready
2022Q1,CCL,815097,ok,1,2022-03-22,0000815097-22-000018,ccl-20220322.htm,a20221qbusinessupdate8-k.htm,1,10-Q,2022-03-28,0000815097-22-000029,ccl-20220228.htm,1,1,True,True,True,,ready
2022Q1,CCOI,1158324,ok,1,2022-02-24,0001104659-22-026341,tm226749d1_8k.htm,tm226749d1_99-1.htm,1,10-K,2022-02-25,0001104659-22-027066,ccoi-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,CCRN,1141103,ok,2,2022-01-19;2022-02-23,0001157523-22-000069;0001157523-22-000244,a52564385.htm;a52583512.htm,a52564385ex99_1.htm;a52583512ex99_1.htm,2,10-K,2022-02-28,0001628280-22-004263,ccrn-20211231.htm,2,2,True,True,True,,ready
2022Q1,CCS,1576940,ok,1,2022-02-02,0001576940-22-000003,ccs-20220202x8k.htm,ccs-20220202xex99_1.htm,1,10-K,2022-02-03,0001576940-22-000006,ccs-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,CDE,215466,ok,1,2022-02-16,0000215466-22-000017,cde-20220216.htm,a4q21earningsreleaseex-991.htm,1,10-K,2022-02-16,0000215466-22-000019,cde-20211231.htm,1,1,True,True,True,,ready
2022Q1,CDNS,813672,ok,1,2022-02-22,0000813672-22-000010,cdns-20220222.htm,cdns02222022ex9901.htm;cfocommentary02222022ex9902.htm,2,10-K,2022-02-22,0000813672-22-000012,cdns-20220101.htm,1,2,True,True,True,,ready
2022Q1,CDP,860546,ok,1,2022-02-10,0000860546-22-000006,ofc-20220210.htm,copt12312021ex991.htm,1,10-K,2022-02-22,0000860546-22-000013,ofc-20211231.htm,1,1,True,True,True,,ready
2022Q1,CDRE,1860543,ok,1,2022-03-10,0001558370-22-003288,cdre-20220310x8k.htm,cdre-20220310xex99d1.htm;cdre-20220310xex99d2.htm,2,10-K,2022-03-11,0001558370-22-003423,cdre-20211231x10k.htm,1,2,True,True,True,,ready
2022Q1,CDW,1402057,ok,1,2022-02-09,0001402057-22-000001,cdw-20220209.htm,cdw-20211231dividendrelease.htm;cdw-20211231earningsrelease.htm,2,10-K,2022-02-28,0001402057-22-000020,cdw-20211231.htm,1,2,True,True,True,,ready
2022Q1,CECO,3197,ok,1,2022-03-14,0000950170-22-003500,cece-20220314.htm,cece-ex99_1.htm,1,10-K,2022-03-14,0000950170-22-003502,cece-20211231.htm,1,1,True,True,True,,ready
2022Q1,CELH,1341766,ok,1,2022-03-01,0001829126-22-004843,celsiusholdings_8k.htm,celsiusholdings_ex99-1.htm,1,10-K,2022-03-16,0000950170-22-003965,celh-20211231.htm,1,1,True,True,True,,ready
2022Q1,CENX,949157,ok,1,2022-02-24,0000949157-22-000021,cenx-20220224.htm,exhibit99120211231q4earnin.htm,1,10-K,2022-02-25,0000949157-22-000024,cenx-20211231.htm,1,1,True,True,True,,ready
2022Q1,CF,1324404,ok,2,2022-02-15;2022-02-16,0001324404-22-000004;0001104659-22-024015,cf-20220215.htm;tm226429d1_8k.htm,cf-02152022_ex991xearnings.htm;tm226429d1_ex99-1.htm,2,10-K,2022-02-24,0001324404-22-000008,cf-20211231.htm,2,2,True,True,True,,ready
2022Q1,CFG,759944,ok,1,2022-01-19,0000759944-22-000003,cfg-20220119.htm,a4q21earningspresentatio.htm;a4q21earningsrelease.htm,2,10-K,2022-02-23,0000759944-22-000025,cfg-20211231.htm,1,2,True,True,True,,ready
2022Q1,CFLT,1699838,ok,1,2022-02-10,0000950170-22-001074,cflt-20220210.htm,cflt-ex99_1.htm,1,10-K,2022-02-24,0000950170-22-002008,cflt-20211231.htm,1,1,True,True,True,,ready
2022Q1,CGNX,851205,ok,1,2022-02-17,0001157523-22-000214,a52581407.htm,a52581407ex991.htm,1,10-K,2022-02-17,0000851205-22-000008,cgnx-20211231.htm,1,1,True,True,True,,ready
2022Q1,CHD,313927,ok,1,2022-01-28,0001564590-22-002820,chd-8k_20220128.htm,chd-ex991_6.htm,1,10-K,2022-02-17,0001564590-22-005528,chd-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,CHDN,20212,ok,1,2022-02-23,0000020212-22-000054,chdn-20220223.htm,pressrelease2-23x22.htm,1,10-K,2022-02-23,0000020212-22-000056,chdn-20211231.htm,1,1,True,True,True,,ready
2022Q1,CHEF,1517175,ok,1,2022-02-09,0001517175-22-000001,chef-20220209.htm,pressreleaseex99112242021.htm,1,10-K,2022-02-22,0001517175-22-000002,chef-20211224.htm,1,1,True,True,True,,ready
2022Q1,CHRD,1486159,ok,2,2022-02-09;2022-02-23,0001486159-22-000008;0001486159-22-000010,oas-20220209.htm;oas-20220223.htm,oas4q21pressrelease292021.htm;oas-fy21earningsrelease.htm,2,10-K,2022-02-25,0001486159-22-000014,oas-20211231.htm,2,2,True,True,True,,ready
2022Q1,CHRW,1043277,ok,1,2022-02-02,0001043277-22-000003,chrw-20220202.htm,ex991earningsreleaseq41231.htm;ex992earningsdeckq412312.htm,2,10-K,2022-02-23,0001043277-22-000006,chrw-20211231.htm,1,2,True,True,True,,ready
2022Q1,CIEN,936395,ok,2,2022-02-15;2022-03-07,0000936395-22-000016;0000936395-22-000024,cien-20220215.htm;cien-20220307.htm,ex991-20220215pressrelease.htm;ex991-2022q1earningspressr.htm;q12022_earningspresentat.htm,3,10-Q,2022-03-09,0000936395-22-000029,cien-20220129.htm,2,3,True,True,True,,ready
2022Q1,CINF,20286,ok,1,2022-02-15,0000020286-22-000008,cinf-20220215.htm,exhibit991q421.htm;exhibit992q421.htm,2,10-K,2022-02-24,0000020286-22-000012,cinf-20211231.htm,1,2,True,True,True,,ready
2022Q1,CL,21665,ok,1,2022-01-28,0001157523-22-000117,a52570001.htm,a52570001ex99.htm,1,10-K,2022-02-17,0000021665-22-000003,cl-20211231.htm,1,1,True,True,True,,ready
2022Q1,CLB,0001958086,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,CLNE,1368265,ok,1,2022-02-24,0001558370-22-001930,clne-20220224x8k.htm,clne-20220224xex99d1.htm,1,10-K,2022-02-24,0001558370-22-001985,clne-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,CLW,1441236,ok,1,2022-02-15,0001504337-22-000007,clw-20220215.htm,clw-2021x12318kpressrelease.htm,1,10-K,2022-02-15,0001504337-22-000008,clw-20211231.htm,1,1,True,True,True,,ready
2022Q1,CLX,21076,ok,1,2022-02-03,0000021076-22-000005,clx-20220203.htm,ex991-pressreleasedatedfeb.htm;ex992-supplementalinformat.htm,2,10-Q,2022-02-03,0000021076-22-000007,clx-20211231.htm,1,2,True,True,True,,ready
2022Q1,CMCO,1005229,ok,1,2022-01-27,0001005229-22-000025,cmco-20220127.htm,exhibit9911272022.htm,1,10-Q,2022-01-27,0001005229-22-000026,cmco-20211231.htm,1,1,True,True,True,,ready
2022Q1,CME,1156375,ok,1,2022-02-09,0001156375-22-000048,cme-20220209.htm,exhibit991123121.htm,1,10-K,2022-02-25,0001156375-22-000076,cme-20211231.htm,1,1,True,True,True,,ready
2022Q1,CMG,1058090,ok,1,2022-02-08,0001058090-22-000005,cmg-20220208x8k.htm,cmg-20220208xex99_1.htm,1,10-K,2022-02-11,0001058090-22-000011,cmg-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,CMI,26172,ok,1,2022-02-03,0000026172-22-000005,cmi-20220203.htm,cmi2021q48-kex99.htm,1,10-K,2022-02-08,0000026172-22-000008,cmi-20211231.htm,1,1,True,True,True,,ready
2022Q1,CMP,1227654,ok,1,2022-02-08,0001227654-22-000034,cmp-20220208.htm,cmpq12022earningsreleaseex.htm,1,10-Q,2022-02-08,0001227654-22-000037,cmp-20211231.htm,1,1,True,True,True,,ready
2022Q1,CMS,811156,ok,1,2022-02-03,0001104659-22-011158,tm225218d1_8k.htm,tm225218d1_ex99-1.htm;tm225218d1_ex99-2.htm,2,10-K,2022-02-10,0000811156-22-000048,cms-20211231.htm,1,2,True,True,True,,ready
2022Q1,CNDT,1677703,ok,1,2022-02-16,0001677703-22-000011,cndt-20220216.htm,cndtq42021ex991-pressrelea.htm;cndtq42021ex992-slidesfo.htm,2,10-K,2022-02-23,0001677703-22-000015,cndt-20211231.htm,1,2,True,True,True,,ready
2022Q1,CNK,1385280,ok,1,2022-02-25,0000950170-22-002034,cnk-20220225.htm,cnk-ex99_1.htm,1,10-K,2022-02-25,0000950170-22-002035,cnk-20211231.htm,1,1,True,True,True,,ready
2022Q1,CNMD,816956,ok,1,2022-01-26,0001174947-22-000071,form8k-27242_cnmd.htm,ex99-1.htm,1,10-K,2022-02-22,0000816956-22-000004,cnmd-20211231.htm,1,1,True,True,True,,ready
2022Q1,CNNE,1704720,ok,1,2022-02-17,0001704720-22-000014,cnne-20220217.htm,cannaeholdingsq421letter.htm;exhibit991-pressreleaseann.htm,2,10-K,2022-02-25,0001704720-22-000020,cnne-20211231.htm,1,2,True,True,True,,ready
2022Q1,CNO,1224608,ok,1,2022-02-08,0001224608-22-000003,cno-20220208.htm,exhibit991-12312021earnings.htm;exhibit992-12312021investo.htm;exhibit993.htm,3,10-K,2022-02-24,0001224608-22-000012,cno-20211231.htm,1,3,True,True,True,,ready
2022Q1,CNP,1130310,ok,1,2022-02-22,0001130310-22-000025,cnp-20220222.htm,q42021earningspressrelea.htm;q42021earningsslides_vff.htm,2,10-K,2022-02-22,0001130310-22-000023,cnp-20211231.htm,1,2,True,True,True,,ready
