quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2021Q4,BBY,764478,ok,1,2021-11-23,0000764478-21-000065,bby-20211123x8k.htm,bby-20211123xex99.htm,1,10-Q,2021-12-03,0000764478-21-000068,bby-20211030x10q.htm,1,1,True,True,True,,ready
2021Q4,BCC,1328581,ok,1,2021-11-01,0001328581-21-000098,bcc-20211101.htm,bccexhibit9919302021.htm;bccexhibit9929302021.htm,2,10-Q,2021-11-01,0001328581-21-000099,bcc-20210930.htm,1,2,True,True,True,,ready
2021Q4,BCO,78890,ok,1,2021-10-27,0000078890-21-000233,bco-20211027.htm,ex991q32021.htm;ex992q32021.htm,2,10-Q,2021-10-29,0000078890-21-000239,bco-20210930.htm,1,2,True,True,True,,ready
2021Q4,BCPC,9326,ok,1,2021-10-29,0001628280-21-020786,bcpc-20211029.htm,exhibit991-q32021.htm,1,10-Q,2021-10-29,0001628280-21-020827,bcpc-20210930.htm,1,1,True,True,True,,ready
2021Q4,BDC,913142,ok,1,2021-11-03,0000913142-21-000031,bdc-20211103.htm,companynewsreleasedatednov.htm,1,10-Q,2021-11-08,0000913142-21-000033,bdc-20211003.htm,1,1,True,True,True,,ready
2021Q4,BDN,790816,ok,1,2021-10-26,0000790816-21-000030,bdn-20211025.htm,bdnearningsrelease-ex991q3.htm,1,10-Q,2021-10-29,0000790816-21-000034,bdn-20210930.htm,1,1,True,True,True,,ready
2021Q4,BDX,10795,ok,1,2021-11-04,0000010795-21-000083,bdx-20211104.htm,ex99109302021.htm,1,10-K,2021-11-24,0000010795-21-000091,bdx-20210930.htm,1,1,True,True,True,,ready
2021Q4,BE,1664703,ok,1,2021-11-04,0001664703-21-000167,be-20211104.htm,ex991_bloomenergyannounces.htm,1,10-Q,2021-11-05,0001664703-21-000172,be-20210930.htm,1,1,True,True,True,,ready
2021Q4,BEN,38777,ok,1,2021-11-01,0000038777-21-000169,ben-20211101.htm,exhibit991q4fy21.htm;exhibit992q4fy21.htm,2,10-K,2021-11-19,0000038777-21-000205,ben-20210930.htm,1,2,True,True,True,,ready
2021Q4,BFH,1101215,ok,1,2021-10-28,0001101215-21-000175,form_8-k.htm,exhibit_99-1.htm;exhibit_99-2.htm,2,10-Q,2021-11-03,0001101215-21-000185,ads-20210930x10q.htm,1,2,True,True,True,,ready
2021Q4,BGS,1278027,ok,1,2021-11-04,0001558370-21-014580,bgs-20211104x8k.htm,bgs-20211104xex99d1.htm,1,10-Q,2021-11-04,0001558370-21-014587,bgs-20211002x10q.htm,1,1,True,True,True,,ready
2021Q4,BHE,863436,ok,1,2021-10-27,0000950170-21-002381,bhe-20211027.htm,bhe-ex99_1.htm;bhe-ex99_2.htm,2,10-Q,2021-11-04,0000950170-21-003037,bhe-20210930.htm,1,2,True,True,True,,ready
2021Q4,BHF,1685040,ok,1,2021-11-04,0001685040-21-000039,bhf-20211104.htm,q32021bhfearningspressrele.htm,1,10-Q,2021-11-05,0001685040-21-000041,bhf-20210930.htm,1,1,True,True,True,,ready
2021Q4,BHFAL,1685040,ok,1,2021-11-04,0001685040-21-000039,bhf-20211104.htm,q32021bhfearningspressrele.htm,1,10-Q,2021-11-05,0001685040-21-000041,bhf-20210930.htm,1,1,True,True,True,,ready
2021Q4,BHFAM,1685040,ok,1,2021-11-04,0001685040-21-000039,bhf-20211104.htm,q32021bhfearningspressrele.htm,1,10-Q,2021-11-05,0001685040-21-000041,bhf-20210930.htm,1,1,True,True,True,,ready
2021Q4,BHFAN,1685040,ok,1,2021-11-04,0001685040-21-000039,bhf-20211104.htm,q32021bhfearningspressrele.htm,1,10-Q,2021-11-05,0001685040-21-000041,bhf-20210930.htm,1,1,True,True,True,,ready
2021Q4,BHFAO,1685040,ok,1,2021-11-04,0001685040-21-000039,bhf-20211104.htm,q32021bhfearningspressrele.htm,1,10-Q,2021-11-05,0001685040-21-000041,bhf-20210930.htm,1,1,True,True,True,,ready
2021Q4,BHFAP,1685040,ok,1,2021-11-04,0001685040-21-000039,bhf-20211104.htm,q32021bhfearningspressrele.htm,1,10-Q,2021-11-05,0001685040-21-000041,bhf-20210930.htm,1,1,True,True,True,,ready
2021Q4,BHR,1574085,ok,4,2021-10-05;2021-10-27;2021-11-17;2021-12-17,0001574085-21-000114;0001574085-21-000122;0001574085-21-000139;0001574085-21-000144,bhr-20211005.htm;bhr-20211027.htm;bhr-20211117.htm;bhr-20211217.htm,bhr2021q3revparpr.htm;bhr2021q3earningsrelease.htm;bhroctober2021updatepressr.htm;bhrnov2021updatepressrelea.htm,4,10-Q,2021-11-05,0001574085-21-000127,bhr-20210930.htm,4,4,True,True,True,,ready
2021Q4,BIIB,875045,ok,1,2021-10-20,0000875045-21-000049,biib-20211020.htm,exhibit991-q32021pressrele.htm,1,10-Q,2021-10-20,0000875045-21-000052,biib-20210930.htm,1,1,True,True,True,,ready
2021Q4,BKH,1130464,ok,1,2021-11-02,0001130464-21-000034,bkh-20211102.htm,ex-99q32021earningsrelease.htm,1,10-Q,2021-11-03,0001130464-21-000036,bkh-20210930.htm,1,1,True,True,True,,ready
2021Q4,BKNG,1075531,ok,1,2021-11-03,0001075531-21-000051,bkng-20211103.htm,ex99193021.htm,1,10-Q,2021-11-03,0001075531-21-000053,bkng-20210930.htm,1,1,True,True,True,,ready
2021Q4,BKR,1701605,ok,1,2021-10-20,0001701605-21-000108,bkr-20211020.htm,earningsreleaseex991093020.htm,1,10-Q,2021-10-22,0001701605-21-000113,bkr-20210930.htm,1,1,True,True,True,,ready
2021Q4,BLBD,1589526,ok,1,2021-12-15,0001589526-21-000139,blbd-20211215.htm,a20214qresultsreleaseex991.htm,1,10-K,2021-12-15,0001589526-21-000140,blbd-20211002.htm,1,1,True,True,True,,ready
2021Q4,BLDR,1316835,ok,1,2021-11-04,0001193125-21-319274,d149951d8k.htm,d149951dex991.htm,1,10-Q,2021-11-04,0001564590-21-054434,bldr-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,BLKB,1280058,ok,1,2021-11-03,0001280058-21-000046,blkb-20211103.htm,a2021q3exhibit991.htm,1,10-Q,2021-11-04,0001280058-21-000049,blkb-20210930.htm,1,1,True,True,True,,ready
2021Q4,BLMN,1546417,ok,1,2021-11-02,0001546417-21-000092,blmn-20211102.htm,ex991-earningsq321pressrel.htm;ex992-illustrativetableofp.htm,2,10-Q,2021-11-03,0001546417-21-000095,blmn-20210926.htm,1,2,True,True,True,,ready
2021Q4,BMBL,1830043,ok,1,2021-11-10,0000950170-21-004112,bmbl-20211110.htm,bmbl-ex99_1.htm,1,10-Q,2021-11-12,0000950170-21-004383,bmbl-20210930.htm,1,1,True,True,True,,ready
2021Q4,BMEA,1840439,ok,1,2021-11-03,0001564590-21-053938,bmea-8k_20211103.htm,bmea-ex991_6.htm,1,10-Q,2021-11-03,0001564590-21-053957,bmea-10q_20210930.htm,1,0,True,False,True,earnings_exhibit:exhibit_not_earnings_like,earnings_docs_not_ready;quality_check_failed
2021Q4,BMI,9092,ok,1,2021-10-15,0001157523-21-001205,a52509536.htm,a52509536ex99_1.htm,1,10-Q,2021-10-28,0001564590-21-052585,bmi-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,BMRN,1048477,ok,1,2021-10-27,0001048477-21-000029,bmrn-20211027.htm,bmrn-21xoct27xex991.htm,1,10-Q,2021-10-29,0001048477-21-000032,bmrn-20210930.htm,1,1,True,True,True,,ready
2021Q4,BNED,1634117,ok,1,2021-11-30,0001634117-21-000120,bned-20211130.htm,exhibit99120211030q222earn.htm,1,10-Q,2021-11-30,0001634117-21-000123,bned-20211030.htm,1,1,True,True,True,,ready
2021Q4,BNL,1424182,ok,1,2021-11-01,0000950170-21-002563,bnl-20211101.htm,bnl-ex99_1.htm;bnl-ex99_2.htm,2,10-Q,2021-11-02,0000950170-21-002653,bnl-20210930.htm,1,2,True,True,True,,ready
2021Q4,BOOT,1610250,ok,1,2021-10-27,0001558370-21-013613,boot-20211025x8k.htm,boot-20211025xex99d1.htm,1,10-Q,2021-10-28,0001558370-21-013740,boot-20210925x10q.htm,1,1,True,True,True,,ready
2021Q4,BOX,1372612,ok,1,2021-11-30,0000950170-21-004946,box-20211130.htm,box-ex99_1.htm,1,10-Q,2021-12-03,0000950170-21-005036,box-20211031.htm,1,1,True,True,True,,ready
2021Q4,BPOP,763901,ok,1,2021-10-20,0001193125-21-302590,d211770d8k.htm,d211770dex991.htm;d211770dex992.htm,2,10-Q,2021-11-09,0001193125-21-324123,d157327d10q.htm,1,2,True,True,True,,ready
2021Q4,BR,1383312,ok,1,2021-11-03,0001383312-21-000055,br-20211103.htm,ex991earningsrelease1q2022.htm;ex9921q22earningswebcast.htm,2,10-Q,2021-11-03,0001383312-21-000057,br-20210930.htm,1,2,True,True,True,,ready
2021Q4,BRKR,1109354,ok,1,2021-11-01,0001193125-21-315384,d220341d8k.htm,d220341dex991.htm,1,10-Q,2021-11-05,0001193125-21-321572,d212554d10q.htm,1,1,True,True,True,,ready
2021Q4,BRO,79282,ok,1,2021-10-25,0000950170-21-002280,bro-20211025.htm,bro-ex99_1.htm,1,10-Q,2021-10-26,0000950170-21-002321,bro-20210930.htm,1,1,True,True,True,,ready
2021Q4,BRSP,1717547,ok,1,2021-11-03,0001717547-21-000068,brsp-20211103.htm,brspinvestorpresentation.htm;brspq321earningsreleasev.htm;brspq321earningssuppleme.htm,3,10-Q,2021-11-03,0001717547-21-000070,brsp-20210930.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2021Q4,BSX,885725,ok,1,2021-10-27,0000885725-21-000049,bsx-20211027.htm,q32021earningsrelease.htm,1,10-Q,2021-11-04,0000885725-21-000052,bsx-20210930.htm,1,1,True,True,True,,ready
2021Q4,BSY,1031308,ok,1,2021-11-09,0001628280-21-022394,bsy-20211109.htm,exhibit991-2021q3.htm,1,10-Q,2021-11-09,0001628280-21-022518,bsy-20210930.htm,1,1,True,True,True,,ready
2021Q4,BTSG,0001865782,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,BTSGU,0001865782,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,BTU,1064728,ok,2,2021-10-18;2021-10-28,0001064728-21-000038;0001064728-21-000041,btu-20211018.htm;btu-20211028.htm,btu8k20211018_ex991.htm;btu8k20211028ex991.htm,2,10-Q,2021-11-05,0001064728-21-000045,btu-20210930.htm,2,2,True,True,True,,ready
2021Q4,BV,1734713,ok,1,2021-11-17,0000950170-21-004709,bv-20211117.htm,bv-ex99_1.htm,1,10-K,2021-11-17,0000950170-21-004707,bv-20210930.htm,1,1,True,True,True,,ready
2021Q4,BVS,1665988,ok,1,2021-11-09,0001628280-21-022399,bvs-20211109.htm,bioventusex-991q32021.htm,1,10-Q,2021-11-10,0001628280-21-022681,bvs-20211002.htm,1,1,True,True,True,,ready
2021Q4,BWIN,1781755,ok,1,2021-11-08,0001781755-21-000065,brp-20211108.htm,ex99-1fy2021q3earningsrele.htm,1,10-Q,2021-11-08,0001781755-21-000066,brp-20210930.htm,1,1,True,True,True,,ready
2021Q4,BWXT,1486957,ok,1,2021-11-01,0001486957-21-000030,bwxt-20211101.htm,bwxt_93021xerexhibit991.htm,1,10-Q,2021-11-01,0001486957-21-000031,bwxt-20210930.htm,1,1,True,True,True,,ready
2021Q4,BX,1393818,ok,1,2021-10-21,0001193125-21-303506,d221821d8k.htm,d221821dex991.htm,1,10-Q,2021-11-04,0001193125-21-320119,d164309d10q.htm,1,1,True,True,True,,ready
2021Q4,BXC,1301787,ok,1,2021-11-02,0001301787-21-000116,bxc-20211102.htm,bxc3q2021presentation.htm;q32021earnings991.htm,2,10-Q,2021-11-02,0001301787-21-000118,bxc-20211002.htm,1,2,True,True,True,,ready
2021Q4,BXP,1037540,ok,1,2021-10-26,0001656423-21-000030,bxp-20211026.htm,q32021pressreleasedocx.htm,1,10-Q,2021-11-05,0001656423-21-000033,bxp-20210930.htm,1,1,True,True,True,,ready
2021Q4,BZH,915840,ok,1,2021-11-10,0000915840-21-000054,bzh-20211110.htm,exhibit991-93021.htm,1,10-K,2021-11-10,0000915840-21-000055,bzh-20210930.htm,1,1,True,True,True,,ready
2021Q4,CABO,1632127,ok,1,2021-11-04,0001437749-21-025294,cabo20210921_8k.htm,ex_285660.htm,1,10-Q,2021-11-05,0001437749-21-025340,cabo20210930b_10q.htm,1,1,True,True,True,,ready
2021Q4,CACC,885550,ok,1,2021-11-01,0000885550-21-000133,cacc-20211101.htm,caccq32021earningsrelease.htm,1,10-Q,2021-11-01,0000885550-21-000134,cacc-20210930.htm,1,1,True,True,True,,ready
2021Q4,CAG,23217,ok,1,2021-10-07,0001564590-21-050369,cag-8k_20211007.htm,cag-ex991_6.htm,1,10-Q,2021-10-07,0001564590-21-050405,cag-10q_20210829.htm,1,1,True,True,True,,ready
2021Q4,CAKE,887596,ok,1,2021-11-03,0001104659-21-133665,tm2131643d1_8k.htm,tm2131643d1_ex99-1.htm;tm2131643d1_ex99-2.htm,2,10-Q,2021-11-04,0001104659-21-134477,cake-20210928x10q.htm,1,2,True,True,True,,ready
2021Q4,CAL,14707,ok,1,2021-11-18,0000014707-21-000063,cal-20211118x8k.htm,cal-20211118ex991281bc7.htm,1,10-Q,2021-12-07,0000014707-21-000068,cal-20211030x10q.htm,1,1,True,True,True,,ready
2021Q4,CALM,16160,ok,1,2021-12-28,0001562762-21-000499,calm8k20211228.htm,exhibit991.htm,1,10-Q,2021-12-28,0001562762-21-000500,calm-20211127.htm,1,1,True,True,True,,ready
2021Q4,CALX,1406666,ok,1,2021-10-25,0001406666-21-000117,calx-20211025.htm,ex991pressrelease21q3.htm;ex992stockholderletter21q3.htm,2,10-Q,2021-10-26,0001406666-21-000120,calx-20211002.htm,1,2,True,True,True,,ready
2021Q4,CALY,837465,ok,1,2021-11-09,0001564590-21-055807,ely-8k_20211109.htm,d260149dex991.htm,1,10-Q,2021-11-09,0000837465-21-000009,ely-20210930.htm,1,1,True,True,True,,ready
2021Q4,CAR,723612,ok,1,2021-11-01,0000723612-21-000062,car-20211101.htm,,0,10-Q,2021-11-02,0000723612-21-000064,car-20210930.htm,1,0,True,False,True,,missing_earnings_exhibit_doc;earnings_docs_not_ready
2021Q4,CARG,1494259,ok,1,2021-11-09,0000950170-21-003745,carg-20211109.htm,carg-ex99_1.htm,1,10-Q,2021-11-09,0000950170-21-003754,carg-20210930.htm,1,1,True,True,True,,ready
2021Q4,CARR,1783180,ok,1,2021-10-28,0001783180-21-000062,carr-20211028.htm,a991-q32021earningsexhibit.htm,1,10-Q,2021-10-28,0001783180-21-000065,carr-20210930.htm,1,1,True,True,True,,ready
2021Q4,CARS,1683606,ok,1,2021-11-04,0000950170-21-002934,cars-20211104.htm,cars-ex99_1.htm;cars-ex99_2.htm,2,10-Q,2021-11-04,0000950170-21-003054,cars-20210930.htm,1,2,True,True,True,,ready
2021Q4,CASH,907471,ok,1,2021-10-27,0000907471-21-000116,cash-20211027.htm,cash9302021earningsrelease.htm,1,10-K,2021-11-23,0000907471-21-000142,cash-20210930.htm,1,1,True,True,True,,ready
2021Q4,CBL,910612,ok,1,2021-11-16,0001564590-21-057244,cbl-8k_20211116.htm,cbl-ex991_6.htm,1,10-Q,2021-11-15,0001564590-21-057035,cbl-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,CBOE,1374310,ok,1,2021-10-29,0001558370-21-013790,cboe-20211029x8k.htm,cboe-20211029xex99d1.htm,1,10-Q,2021-10-29,0001558370-21-013795,cboe-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,CBRL,1067294,ok,1,2021-11-23,0001104659-21-142815,tm2133723d1_8k.htm,tm2133723d1_ex99-1.htm,1,10-Q,2021-11-23,0001140361-21-039102,brhc10031024_10q.htm,1,1,True,True,True,,ready
2021Q4,CBT,16040,ok,1,2021-11-08,0001157523-21-001367,a52524360.htm,a52524360ex99_1.htm,1,10-K,2021-11-29,0001564590-21-058692,cbt-10k_20210930.htm,1,1,True,True,True,,ready
2021Q4,CBZ,944148,ok,1,2021-10-29,0001628280-21-020791,cbz-20211028.htm,q32021earningrelease.htm,1,10-Q,2021-10-29,0001628280-21-020803,cbz-20210930.htm,1,1,True,True,True,,ready
2021Q4,CC,1627223,ok,1,2021-11-04,0001564590-21-054548,cc-8k_20211104.htm,cc-ex991_6.htm,1,10-Q,2021-11-05,0001564590-21-054925,cc-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,CCC,1818201,ok,1,2021-11-10,0001193125-21-326002,d132339d8k.htm,d132339dex991.htm,1,10-Q,2021-11-12,0001193125-21-326283,d106785d10q.htm,1,1,True,True,True,,ready
2021Q4,CCI,1051470,ok,1,2021-10-20,0001051470-21-000181,cci-20211018.htm,q32021earningsrelease.htm,1,10-Q,2021-11-05,0001051470-21-000191,cci-20210930.htm,1,1,True,True,True,,ready
2021Q4,CCL,815097,ok,1,2021-12-20,0000815097-21-000105,ccl-20211220.htm,a4q2021businessupdate8-k.htm,1,10-Q,2021-09-30,0000815097-21-000098,ccl-20210831.htm,1,1,True,True,True,,ready
2021Q4,CCOI,1158324,ok,1,2021-11-04,0001104659-21-134006,tm2131591d1_8k.htm,tm2131591d1_ex99-1.htm,1,10-Q,2021-11-04,0001104659-21-134136,ccoi-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,CCRN,1141103,ok,1,2021-11-03,0001157523-21-001322,a52520247.htm,a52520247ex991.htm,1,10-Q,2021-11-04,0001628280-21-021653,ccrn-20210930.htm,1,1,True,True,True,,ready
2021Q4,CCS,1576940,ok,1,2021-10-27,0001576940-21-000101,ccs-20211027x8k.htm,ccs-20211027xex99_1.htm,1,10-Q,2021-10-28,0001576940-21-000104,ccs-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,CDE,215466,ok,1,2021-10-27,0000215466-21-000115,cde-20211027.htm,a3q21earningsreleaseex-991.htm,1,10-Q,2021-10-27,0000215466-21-000114,cde-20210930.htm,1,1,True,True,True,,ready
2021Q4,CDNS,813672,ok,1,2021-10-25,0000813672-21-000036,cdns-20211025.htm,cdns10252021ex9901.htm;cfocommentary10252021ex9902.htm,2,10-Q,2021-10-25,0000813672-21-000037,cdns-20211002.htm,1,2,True,True,True,,ready
2021Q4,CDP,860546,ok,1,2021-10-28,0000860546-21-000045,ofc-20211028.htm,copt9302021ex991.htm,1,10-Q,2021-11-01,0000860546-21-000051,ofc-20210930.htm,1,1,True,True,True,,ready
2021Q4,CDRE,1860543,ok,1,2021-12-02,0001104659-21-145925,tm2134394d1_8k.htm,tm2134394d1_ex99-1.htm;tm2134394d1_ex99-2.htm,2,10-Q,2021-12-02,0001410578-21-000455,cdre-20210930x10q.htm,1,2,True,True,True,,ready
2021Q4,CDW,1402057,ok,1,2021-11-03,0001402057-21-000152,cdw-20211103.htm,cdw-2021930dividendrelease.htm;cdw-2021930earningsrelease.htm,2,10-Q,2021-11-03,0001402057-21-000153,cdw-20210930.htm,1,2,True,True,True,,ready
2021Q4,CECO,3197,ok,1,2021-11-08,0000950170-21-003300,cece-20211108.htm,cece-ex99_1.htm,1,10-Q,2021-11-08,0000950170-21-003303,cece-20210930.htm,1,1,True,True,True,,ready
2021Q4,CELH,1341766,ok,1,2021-11-12,0001829126-21-014056,celsiusholdings_8k.htm,celsiusholdings_ex99-1.htm,1,10-Q,2021-11-12,0001829126-21-014180,celsiusholdings_10q.htm,1,1,True,True,True,,ready
2021Q4,CENX,949157,ok,1,2021-11-03,0000949157-21-000128,cenx-20211103.htm,exhibit99120210930q3earnin.htm,1,10-Q,2021-11-05,0000949157-21-000132,cenx-20210930.htm,1,1,True,True,True,,ready
2021Q4,CF,1324404,ok,2,2021-11-04;2021-11-04,0001104659-21-133868;0001324404-21-000030,tm2131846d1_8k.htm;cf-20211103.htm,tm2131846d1_ex99-1.htm;cf-11032021_ex991xearnings.htm,2,10-Q,2021-11-05,0001324404-21-000032,cf-20210930.htm,2,2,True,True,True,,ready
2021Q4,CFG,759944,ok,1,2021-10-20,0000759944-21-000141,cfg-20211020.htm,a3q21earningspresentatio.htm;a3q21earningsrelease.htm,2,10-Q,2021-11-03,0000759944-21-000147,cfg-20210930.htm,1,2,True,True,True,,ready
2021Q4,CFLT,1699838,ok,1,2021-11-04,0000950170-21-003087,cflt-20211104.htm,cflt-ex99_1.htm,1,10-Q,2021-11-04,0000950170-21-003110,cflt-20210930.htm,1,1,True,True,True,,ready
2021Q4,CGNX,851205,ok,2,2021-11-04;2021-11-09,0001157523-21-001346;0001157523-21-001369,a52522627.htm;a52525460.htm,a52522627ex99_1.htm;a52525460ex99_2.htm,2,10-Q,2021-11-04,0000851205-21-000024,cgnx-20211003.htm,2,2,True,True,True,,ready
2021Q4,CHD,313927,ok,1,2021-10-29,0001564590-21-052813,chd-8k_20211029.htm,chd-ex991_6.htm,1,10-Q,2021-10-29,0001564590-21-052862,chd-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,CHDN,20212,ok,1,2021-10-27,0000020212-21-000074,chdn-20211027.htm,ex991pressrelease10-27x2021.htm,1,10-Q,2021-10-27,0000020212-21-000076,chdn-20210930.htm,1,1,True,True,True,,ready
2021Q4,CHEF,1517175,ok,1,2021-10-27,0001517175-21-000017,chef-20211027.htm,pressreleaseex99109242021.htm,1,10-Q,2021-10-27,0001517175-21-000019,chef-20210924.htm,1,1,True,True,True,,ready
2021Q4,CHRD,1486159,ok,2,2021-10-26;2021-11-04,0001193125-21-307365;0001486159-21-000086,d228920d8k.htm;oas-20211103.htm,d228920dex991.htm;d228920dex992.htm;oas-9302021q3pressreleaseex.htm,3,10-Q,2021-11-04,0001486159-21-000088,oas-20210930.htm,2,3,True,True,True,,ready
2021Q4,CHRW,1043277,ok,1,2021-10-26,0001043277-21-000027,chrw-20211026.htm,ex991earningsreleaseq30930.htm;ex992earningsdeckq309302.htm,2,10-Q,2021-10-29,0001043277-21-000030,chrw-20210930.htm,1,2,True,True,True,,ready
2021Q4,CIEN,936395,ok,1,2021-12-09,0000936395-21-000048,cien-20211209.htm,ex991-2021q4earningspressr.htm;q42021_earningsxpresenta.htm,2,10-K,2021-12-17,0000936395-21-000054,cien-20211030.htm,1,2,True,True,True,,ready
2021Q4,CINF,20286,ok,1,2021-10-27,0000020286-21-000064,cinf-20211027.htm,exhibit9913q21.htm;exhibit9923q21.htm,2,10-Q,2021-10-27,0000020286-21-000066,cinf-20210930.htm,1,2,True,True,True,,ready
2021Q4,CL,21665,ok,1,2021-10-29,0001157523-21-001285,a52517651.htm,a52517651ex99.htm,1,10-Q,2021-10-29,0000021665-21-000027,cl-20210930.htm,1,1,True,True,True,,ready
2021Q4,CLB,0001958086,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,CLNE,1368265,ok,1,2021-11-04,0001558370-21-014592,clne-20211104x8k.htm,clne-20211104xex99d1.htm,1,10-Q,2021-11-04,0001558370-21-014608,clne-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,CLW,1441236,ok,1,2021-11-02,0001504337-21-000030,clw-20211102.htm,clw-2021930x8kexhibit991.htm,1,10-Q,2021-11-02,0001504337-21-000032,clw-20210930.htm,1,1,True,True,True,,ready
2021Q4,CLX,21076,ok,1,2021-11-01,0001206774-21-002680,clorox3976951-8k.htm,clorox3976951-ex991.htm;clorox3976951-ex992.htm,2,10-Q,2021-11-01,0000021076-21-000020,clx-20210930.htm,1,2,True,True,True,,ready
2021Q4,CMCO,1005229,ok,1,2021-10-28,0001005229-21-000258,cmco-20211028.htm,exhibit99110282021.htm,1,10-Q,2021-10-28,0001005229-21-000259,cmco-20210930.htm,1,1,True,True,True,,ready
2021Q4,CME,1156375,ok,1,2021-10-27,0001156375-21-000161,cme-20211027.htm,exhibit99193021.htm,1,10-Q,2021-11-03,0001156375-21-000167,cme-20210930.htm,1,1,True,True,True,,ready
2021Q4,CMG,1058090,ok,1,2021-10-21,0001058090-21-000044,cmg-20211021x8k.htm,cmg-20211021xex99_1.htm,1,10-Q,2021-10-27,0001562762-21-000375,cmg-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,CMI,26172,ok,1,2021-11-02,0000026172-21-000054,cmi-20211102.htm,cmi2021q38-kex99.htm,1,10-Q,2021-11-02,0000026172-21-000057,cmi-20211003.htm,1,1,True,True,True,,ready
2021Q4,CMP,1227654,ok,1,2021-11-15,0001227654-21-000286,cmp-20211115.htm,cmp-ye2021earningsreleasex.htm,1,10-Q,2021-08-13,0001227654-21-000208,cmp-20210630.htm,1,1,True,True,True,,ready
2021Q4,CMS,811156,ok,1,2021-10-28,0001104659-21-130743,tm2131232d1_8k.htm,tm2131232d1_ex99-1.htm;tm2131232d1_ex99-2.htm,2,10-Q,2021-10-28,0000811156-21-000077,cms-20210930.htm,1,2,True,True,True,,ready
2021Q4,CNDT,1677703,ok,1,2021-11-04,0001677703-21-000044,cndt-20211104.htm,cndtq32021ex991-pressrelea.htm;cndtq32021ex992-slidepre.htm,2,10-Q,2021-11-04,0001677703-21-000046,cndt-20210930.htm,1,2,True,True,True,,ready
2021Q4,CNK,1385280,ok,1,2021-11-05,0000950170-21-003150,cnk-20211105.htm,cnk-ex99_1.htm,1,10-Q,2021-11-05,0000950170-21-003152,cnk-20210930.htm,1,1,True,True,True,,ready
2021Q4,CNMD,816956,ok,1,2021-10-27,0001174947-21-000919,form8k-26874_cnmd.htm,ex99-1.htm,1,10-Q,2021-10-28,0000816956-21-000017,cnmd-20210930.htm,1,1,True,True,True,,ready
2021Q4,CNNE,1704720,ok,1,2021-11-09,0001704720-21-000082,cnne-20211109.htm,exhibit991-pressreleaseann.htm,1,10-Q,2021-11-09,0001704720-21-000083,cnne-20210930.htm,1,1,True,True,True,,ready
2021Q4,CNO,1224608,ok,1,2021-10-27,0001224608-21-000037,cno-20211027.htm,exhibit991-09302021earnings.htm;exhibit992-09302021investo.htm;exhibit993.htm,3,10-Q,2021-11-04,0001224608-21-000042,cno-20210930.htm,1,3,True,True,True,,ready
2021Q4,CNP,1130310,ok,1,2021-11-04,0001130310-21-000052,cnp-20211104.htm,q32021earningspressrelea.htm;q32021earningsslides_vf.htm,2,10-Q,2021-11-04,0001130310-21-000051,cnp-20210930.htm,1,2,True,True,True,,ready
2021Q4,CNR,1710366,ok,1,2021-11-02,0001437749-21-024809,ceix20210902_8k.htm,ex_280890.htm,1,10-Q,2021-11-02,0001437749-21-024810,ceix20210930_10q.htm,1,1,True,True,True,,ready
