quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2023Q1,BBSI,902791,ok,1,2023-03-01,0000950170-23-005526,bbsi-20230301.htm,bbsi-ex99_1.htm,1,10-K,2023-03-06,0000950170-23-006131,bbsi-20221231.htm,1,1,True,True,True,,ready
2023Q1,BBT,1108134,ok,1,2023-01-26,0001104659-23-006943,tm234453d1_8k.htm,tm234453d1_ex99-1.htm,1,10-K,2023-03-01,0001108134-23-000006,bhlb-20221231.htm,1,1,True,True,True,,ready
2023Q1,BBY,764478,ok,1,2023-03-02,0000764478-23-000003,bby-20230302x8k.htm,bby-20230302xex99.htm,1,10-K,2023-03-17,0000764478-23-000006,bby-20230128x10k.htm,1,1,True,True,True,,ready
2023Q1,BCC,1328581,ok,1,2023-02-21,0001328581-23-000019,bcc-20230221.htm,bccexhibit99112312022.htm;bccexhibit99212312022.htm,2,10-K,2023-02-21,0001328581-23-000020,bcc-20221231.htm,1,2,True,True,True,,ready
2023Q1,BCO,78890,ok,1,2023-02-22,0000078890-23-000069,bco-20230222.htm,ex991q42022.htm;exhibit992-4q2022er.htm,2,10-K,2023-03-01,0000078890-23-000090,bco-20221231.htm,1,2,True,True,True,,ready
2023Q1,BCPC,9326,ok,1,2023-02-24,0001628280-23-004959,bcpc-20230224.htm,exhibit991q42022.htm,1,10-K,2023-02-24,0001628280-23-005074,bcpc-20221231.htm,1,1,True,True,True,,ready
2023Q1,BDC,913142,ok,1,2023-02-08,0000913142-23-000004,bdc-20230208.htm,companynewsreleasedatedfeb.htm,1,10-K,2023-02-24,0000913142-23-000008,bdc-20221231.htm,1,1,True,True,True,,ready
2023Q1,BDN,790816,ok,1,2023-02-02,0000790816-23-000006,bdn-20230201.htm,bdnearningsrelease-ex991q4.htm,1,10-K,2023-02-21,0000790816-23-000013,bdn-20221231.htm,1,1,True,True,True,,ready
2023Q1,BDX,10795,ok,1,2023-02-02,0000010795-23-000026,bdx-20230202.htm,ex99112312022.htm,1,10-Q,2023-02-02,0000010795-23-000030,bdx-20221231.htm,1,1,True,True,True,,ready
2023Q1,BE,1664703,ok,1,2023-02-09,0001628280-23-002960,be-20230209.htm,ex991_q42022financialresul.htm,1,10-K,2023-02-21,0001628280-23-004301,be-20221231.htm,1,1,True,True,True,,ready
2023Q1,BEN,38777,ok,1,2023-01-30,0000038777-23-000007,ben-20230130.htm,exhibit991q1fy23.htm,1,10-Q,2023-01-30,0000038777-23-000009,ben-20221231.htm,1,1,True,True,True,,ready
2023Q1,BFH,1101215,ok,1,2023-01-26,0001101215-23-000008,form_8-k.htm,exhibit_99-1.htm;exhibit_99-2.htm;exhibit_99-3.htm,3,10-K,2023-02-28,0001101215-23-000049,bfh-20221231.htm,1,3,True,True,True,,ready
2023Q1,BGS,1278027,ok,1,2023-02-28,0001558370-23-002343,bgs-20230228x8k.htm,bgs-20230228xex99d1.htm,1,10-K,2023-02-28,0001558370-23-002392,bgs-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,BHE,863436,ok,1,2023-02-01,0000950170-23-001611,bhe-20230201.htm,bhe-ex99_1.htm;bhe-ex99_2.htm,2,10-K,2023-02-24,0000950170-23-004399,bhe-20221231.htm,1,2,True,True,True,,ready
2023Q1,BHF,1685040,ok,1,2023-02-09,0001685040-23-000006,bhf-20230209.htm,q42022bhfearningspressrele.htm,1,10-K,2023-02-23,0001685040-23-000011,bhf-20221231.htm,1,1,True,True,True,,ready
2023Q1,BHFAL,1685040,ok,1,2023-02-09,0001685040-23-000006,bhf-20230209.htm,q42022bhfearningspressrele.htm,1,10-K,2023-02-23,0001685040-23-000011,bhf-20221231.htm,1,1,True,True,True,,ready
2023Q1,BHFAM,1685040,ok,1,2023-02-09,0001685040-23-000006,bhf-20230209.htm,q42022bhfearningspressrele.htm,1,10-K,2023-02-23,0001685040-23-000011,bhf-20221231.htm,1,1,True,True,True,,ready
2023Q1,BHFAN,1685040,ok,1,2023-02-09,0001685040-23-000006,bhf-20230209.htm,q42022bhfearningspressrele.htm,1,10-K,2023-02-23,0001685040-23-000011,bhf-20221231.htm,1,1,True,True,True,,ready
2023Q1,BHFAO,1685040,ok,1,2023-02-09,0001685040-23-000006,bhf-20230209.htm,q42022bhfearningspressrele.htm,1,10-K,2023-02-23,0001685040-23-000011,bhf-20221231.htm,1,1,True,True,True,,ready
2023Q1,BHFAP,1685040,ok,1,2023-02-09,0001685040-23-000006,bhf-20230209.htm,q42022bhfearningspressrele.htm,1,10-K,2023-02-23,0001685040-23-000011,bhf-20221231.htm,1,1,True,True,True,,ready
2023Q1,BHR,1574085,ok,2,2023-01-06;2023-02-22,0001574085-23-000002;0001574085-23-000019,bhr-20230106.htm;bhr-20230222.htm,bhr2022q4revparpr.htm;bhr2022q4earningsrelease.htm,2,10-K,2023-03-10,0001574085-23-000041,bhr-20221231.htm,2,2,True,True,True,,ready
2023Q1,BIIB,875045,ok,1,2023-02-15,0000875045-23-000005,biib-20230215.htm,exhibit991-q42022pressrele.htm,1,10-K,2023-02-15,0000875045-23-000009,biib-20221231.htm,1,1,True,True,True,,ready
2023Q1,BKH,1130464,ok,1,2023-02-07,0000950170-23-002000,bkh-20230207.htm,bkh-ex99.htm,1,10-K,2023-02-14,0000950170-23-002759,bkh-20221231.htm,1,1,True,True,True,,ready
2023Q1,BKNG,1075531,ok,1,2023-02-23,0001075531-23-000012,bkng-20230223.htm,ex991123122.htm,1,10-K,2023-02-23,0001075531-23-000016,bkng-20221231.htm,1,1,True,True,True,,ready
2023Q1,BKR,1701605,ok,1,2023-01-23,0001701605-23-000012,bkr-20230123.htm,earningsreleaseex991123120.htm,1,10-K,2023-02-14,0001701605-23-000044,bkr-20221231.htm,1,1,True,True,True,,ready
2023Q1,BLBD,1589526,ok,1,2023-02-08,0001589526-23-000020,blbd-20230208.htm,a20231qresultsreleaseex991.htm,1,10-Q,2023-02-08,0001589526-23-000022,blbd-20221231.htm,1,1,True,True,True,,ready
2023Q1,BLDR,1316835,ok,1,2023-02-28,0000950170-23-004857,bldr-20230228.htm,bldr-ex99_1.htm,1,10-K,2023-02-28,0000950170-23-004939,bldr-20221231.htm,1,1,True,True,True,,ready
2023Q1,BLKB,1280058,ok,1,2023-02-13,0001280058-23-000003,blkb-20230213.htm,blkbq42022exhibit991.htm,1,10-K,2023-02-24,0001280058-23-000006,blkb-20221231.htm,1,1,True,True,True,,ready
2023Q1,BLMN,1546417,ok,1,2023-02-16,0001546417-23-000007,blmn-20230216.htm,ex991-earningsq422pressrel.htm,1,10-K,2023-02-22,0001546417-23-000009,blmn-20221225.htm,1,1,True,True,True,,ready
2023Q1,BMBL,1830043,ok,1,2023-02-22,0000950170-23-003746,bmbl-20230222.htm,bmbl-ex99_1.htm,1,10-K,2023-02-28,0000950170-23-005080,bmbl-20221231.htm,1,1,True,True,True,,ready
2023Q1,BMEA,1840439,ok,1,2023-03-28,0000950170-23-010286,bmea-20230328.htm,bmea-ex99_1.htm,1,10-K,2023-03-28,0000950170-23-010312,bmea-20221231.htm,1,0,True,False,True,earnings_exhibit:exhibit_not_earnings_like,earnings_docs_not_ready;quality_check_failed
2023Q1,BMI,9092,ok,1,2023-01-27,0001157523-23-000109,a53291934.htm,a53291934ex99_1.htm,1,10-K,2023-02-22,0000950170-23-003676,bmi-20221231.htm,1,1,True,True,True,,ready
2023Q1,BMRN,1048477,ok,2,2023-01-11;2023-02-27,0001193125-23-006489;0001048477-23-000005,d405652d8k.htm;bmrn-20230227.htm,d405652dex991.htm;earningsrelease-27feb23ex9.htm,2,10-K,2023-02-27,0001048477-23-000009,bmrn-20221231.htm,2,2,True,True,True,,ready
2023Q1,BNED,1634117,ok,1,2023-03-09,0001634117-23-000009,bned-20230309.htm,exhibit99120230128q323earn.htm,1,10-Q,2023-03-09,0001634117-23-000010,bned-20230128.htm,1,1,True,True,True,,ready
2023Q1,BNL,1424182,ok,2,2023-01-11;2023-02-22,0000950170-23-000668;0000950170-23-003762,bnl-20230106.htm;bnl-20230222.htm,bnl-ex99_1.htm;bnl-ex99_1.htm;bnl-ex99_2.htm,3,10-K,2023-02-23,0000950170-23-004115,bnl-20221231.htm,2,3,True,True,True,,ready
2023Q1,BOOT,1610250,ok,2,2023-01-06;2023-01-25,0001558370-23-000074;0001558370-23-000527,boot-20230106x8k.htm;boot-20230125x8k.htm,boot-20230106xex99d1.htm;boot-20230106xex99d2.htm;boot-20230125xex99d1.htm;boot-20230125xex99d2.htm,4,10-Q,2023-01-25,0001558370-23-000542,boot-20221224x10q.htm,2,4,True,True,True,,ready
2023Q1,BOX,1372612,ok,1,2023-03-01,0000950170-23-005518,box-20230301.htm,box-ex99_1.htm,1,10-K,2023-03-13,0000950170-23-007573,box-20230131.htm,1,1,True,True,True,,ready
2023Q1,BPOP,763901,ok,1,2023-01-25,0001193125-23-014744,d398344d8k.htm,d398344dex991.htm;d398344dex992.htm,2,10-K,2023-03-01,0001193125-23-056454,d408943d10k.htm,1,2,True,True,True,,ready
2023Q1,BR,1383312,ok,1,2023-02-02,0001383312-23-000008,br-20230202.htm,ex991earningsrelease2q2023.htm;ex9922q2023.htm,2,10-Q,2023-02-02,0001383312-23-000010,br-20221231.htm,1,2,True,True,True,,ready
2023Q1,BRKR,1109354,ok,2,2023-01-09;2023-02-09,0000950170-23-000482;0000950170-23-002241,brkr-20230109.htm;brkr-20230209.htm,brkr-ex99_1.htm,1,10-K,2023-03-01,0000950170-23-005251,brkr-20221231.htm,2,1,True,True,True,,ready
2023Q1,BRO,79282,ok,1,2023-01-24,0000950170-23-001037,bro-20230123.htm,bro-ex99_1.htm,1,10-K,2023-02-27,0000950170-23-004717,bro-20221231.htm,1,1,True,True,True,,ready
2023Q1,BRSP,1717547,ok,1,2023-02-21,0001717547-23-000006,brsp-20230221.htm,brspq422earningsvf.htm;brspq422presentationvf.htm,2,10-K,2023-02-21,0001717547-23-000009,brsp-20221231.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2023Q1,BSX,885725,ok,1,2023-02-01,0000885725-23-000004,bsx-20230201.htm,q42022earningsrelease.htm,1,10-K,2023-02-23,0000885725-23-000008,bsx-20221231.htm,1,1,True,True,True,,ready
2023Q1,BSY,1031308,ok,1,2023-02-28,0001628280-23-005360,bsy-20230228.htm,exhibit991-2022q4.htm;exhibit992-retirements.htm,2,10-K,2023-02-28,0001628280-23-005568,bsy-20221231.htm,1,2,True,True,True,,ready
2023Q1,BTSG,0001865782,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q1,BTSGU,0001865782,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q1,BTU,1064728,ok,1,2023-02-14,0001064728-23-000008,btu-20230213.htm,btu8k20230214ex991.htm,1,10-K,2023-02-24,0001064728-23-000013,btu-20221231.htm,1,1,True,True,True,,ready
2023Q1,BV,1734713,ok,1,2023-02-07,0000950170-23-001913,bv-20230207.htm,bv-ex99_1.htm,1,10-Q,2023-02-07,0000950170-23-001914,bv-20221231.htm,1,1,True,True,True,,ready
2023Q1,BVS,1665988,ok,1,2023-03-31,0001628280-23-010022,bvs-20230331.htm,bioventusex-991q42022.htm,1,10-K,2023-03-31,0001628280-23-010151,bvs-20221231.htm,1,1,True,True,True,,ready
2023Q1,BWIN,1781755,ok,1,2023-02-28,0001781755-23-000005,brp-20230228.htm,ex991brpfy2022q4earningsre.htm,1,10-K,2023-02-28,0001781755-23-000006,brp-20221231.htm,1,1,True,True,True,,ready
2023Q1,BWXT,1486957,ok,1,2023-02-23,0001486957-23-000007,bwxt-20230223.htm,bwxt_123122xerexhibit991.htm,1,10-K,2023-02-23,0001486957-23-000008,bwxt-20221231.htm,1,1,True,True,True,,ready
2023Q1,BX,1393818,ok,1,2023-01-26,0001193125-23-015663,d453228d8k.htm,d453228dex991.htm,1,10-K,2023-02-24,0001193125-23-048733,d459795d10k.htm,1,1,True,True,True,,ready
2023Q1,BXC,1301787,ok,1,2023-02-21,0001301787-23-000009,bxc-20230221.htm,exhibit992-conferencecal.htm;q42022earnings991.htm,2,10-K,2023-02-21,0001301787-23-000010,bxc-20221231.htm,1,2,True,True,True,,ready
2023Q1,BXP,1037540,ok,1,2023-02-01,0001656423-23-000008,bxp-20230131.htm,q42022pressrelease.htm,1,10-K,2023-02-27,0001656423-23-000013,bxp-20221231.htm,1,1,True,True,True,,ready
2023Q1,BZH,915840,ok,1,2023-02-02,0000915840-23-000007,bzh-20230202.htm,exhibit991-123122.htm,1,10-Q,2023-02-02,0000915840-23-000008,bzh-20221231.htm,1,1,True,True,True,,ready
2023Q1,CABO,1632127,ok,1,2023-02-23,0001437749-23-004393,cabo20221107_8k.htm,ex_443829.htm,1,10-K,2023-02-24,0001437749-23-004428,cabo20221231_10k.htm,1,1,True,True,True,,ready
2023Q1,CACC,885550,ok,1,2023-01-31,0000885550-23-000006,cacc-20230131.htm,caccq42022earningsrelease.htm,1,10-K,2023-02-10,0000885550-23-000023,cacc-20221231.htm,1,1,True,True,True,,ready
2023Q1,CAG,23217,ok,1,2023-01-05,0001437749-23-000399,cag20221011_8k.htm,ex_430882.htm,1,10-Q,2023-01-05,0001437749-23-000496,cag20221011b_10q.htm,1,1,True,True,True,,ready
2023Q1,CAKE,887596,ok,1,2023-02-22,0001104659-23-024317,tm237452d1_8k.htm,tm237452d1_ex99-1.htm;tm237452d1_ex99-2.htm,2,10-K,2023-02-27,0001104659-23-026072,cake-20230103x10k.htm,1,2,True,True,True,,ready
2023Q1,CAL,14707,ok,2,2023-02-15;2023-03-14,0000014707-23-000007;0000014707-23-000010,cal-20230215x8k.htm;cal-20230314x8k.htm,cal-20230215xex99d1.htm;cal-20230314xex99d1.htm,2,10-K,2023-03-28,0000014707-23-000018,cal-20230128x10k.htm,2,2,True,True,True,,ready
2023Q1,CALM,16160,ok,1,2023-03-28,0001562762-23-000145,calm8k20230328.htm,exhibit991.htm,1,10-Q,2023-03-28,0001562762-23-000144,calm2023q3.htm,1,1,True,True,True,,ready
2023Q1,CALX,1406666,ok,1,2023-01-25,0001406666-23-000006,calx-20230125.htm,ex991pressrelease22q4.htm;ex992stockholderletter22q4.htm,2,10-K,2023-02-21,0001406666-23-000026,calx-20221231.htm,1,2,True,True,True,,ready
2023Q1,CALY,837465,ok,1,2023-02-09,0000837465-23-000003,modg-20230209.htm,a6earningsreleaseq42022.htm,1,10-K,2023-03-01,0000837465-23-000006,ely-20221231.htm,1,1,True,True,True,,ready
2023Q1,CAR,723612,ok,1,2023-02-13,0000723612-23-000010,car-20230213.htm,exhibit991forfebruary132023.htm,1,10-K,2023-02-16,0000723612-23-000015,car-20221231.htm,1,1,True,True,True,,ready
2023Q1,CARG,1494259,ok,1,2023-02-28,0000950170-23-005075,carg-20230228.htm,carg-ex99_1.htm,1,10-K,2023-03-01,0000950170-23-005473,carg-20221231.htm,1,1,True,True,True,,ready
2023Q1,CARR,1783180,ok,1,2023-02-07,0001783180-23-000010,carr-20230207.htm,a8-kerexhibit99xq42022.htm,1,10-K,2023-02-07,0001783180-23-000012,carr-20221231.htm,1,1,True,True,True,,ready
2023Q1,CARS,1683606,ok,1,2023-02-23,0000950170-23-003942,cars-20230223.htm,cars-ex99_1.htm,1,10-K,2023-02-23,0000950170-23-004093,cars-20221231.htm,1,1,True,True,True,,ready
2023Q1,CASH,907471,ok,1,2023-01-25,0000907471-23-000005,cash-20230125.htm,cash12312022earningsreleas.htm,1,10-Q,2023-02-07,0000907471-23-000018,cash-20221231.htm,1,1,True,True,True,,ready
2023Q1,CBL,910612,ok,1,2023-02-21,0000950170-23-003357,cbl-20230221.htm,cbl-ex99_1.htm,1,10-K,2023-03-01,0000950170-23-005470,cbl-20221231.htm,1,1,True,True,True,,ready
2023Q1,CBOE,1374310,ok,1,2023-02-03,0001558370-23-000806,cboe-20230203x8k.htm,cboe-20230203xex99d1.htm,1,10-K,2023-02-17,0001558370-23-001489,cboe-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,CBRL,1067294,ok,1,2023-02-28,0001104659-23-026400,tm237936d1_8k.htm,tm237936d1_ex99-1.htm,1,10-Q,2023-02-28,0001140361-23-009126,brhc10048644_10q.htm,1,1,True,True,True,,ready
2023Q1,CBT,16040,ok,1,2023-02-09,0001157523-23-000234,a53310638.htm,a53310638ex991.htm,1,10-Q,2023-02-09,0000950170-23-002340,cbt-20221231.htm,1,1,True,True,True,,ready
2023Q1,CBZ,944148,ok,1,2023-02-17,0001628280-23-003969,cbz-20230216.htm,q42022earningrelease.htm,1,10-K,2023-02-24,0001628280-23-005024,cbz-20221231.htm,1,1,True,True,True,,ready
2023Q1,CC,1627223,ok,1,2023-02-09,0000950170-23-002368,cc-20230209.htm,cc-ex99_1.htm,1,10-K,2023-02-10,0000950170-23-002467,cc-20221231.htm,1,1,True,True,True,,ready
2023Q1,CCC,1818201,ok,2,2023-03-01;2023-03-03,0000950170-23-005539;0000950170-23-005999,cccs-20230301.htm;cccs-20230301.htm,cccs-ex99_1.htm,1,10-K,2023-03-01,0000950170-23-005611,cccs-20221231.htm,2,1,True,True,True,,ready
2023Q1,CCI,1051470,ok,1,2023-01-25,0001051470-23-000005,cci-20230125.htm,q42022earningsrelease.htm,1,10-K,2023-02-24,0001051470-23-000041,cci-20221231.htm,1,1,True,True,True,,ready
2023Q1,CCL,815097,ok,1,2023-03-27,0000815097-23-000030,ccl-20230327.htm,a20231qbusinessupdate8-k.htm,1,10-Q,2023-03-29,0000815097-23-000035,ccl-20230228.htm,1,1,True,True,True,,ready
2023Q1,CCOI,1158324,ok,1,2023-02-23,0001104659-23-024515,tm237359d1_8k.htm,tm237359d1_ex99-1.htm,1,10-K,2023-02-24,0001104659-23-025123,ccoi-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,CCRN,1141103,ok,1,2023-02-22,0001157523-23-000334,a53334950.htm,a53334950ex99_1.htm,1,10-K,2023-02-23,0001628280-23-004859,ccrn-20221231.htm,1,1,True,True,True,,ready
2023Q1,CCS,1576940,ok,1,2023-02-01,0001576940-23-000003,ccs-20230201x8k.htm,ccs-20230201xex99_1.htm,1,10-K,2023-02-02,0001576940-23-000005,ccs-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,CDE,215466,ok,1,2023-02-22,0000215466-23-000028,cde-20230222.htm,a4q22earningsreleaseex-991.htm,1,10-K,2023-02-22,0000215466-23-000027,cde-20221231.htm,1,1,True,True,True,,ready
2023Q1,CDNS,813672,ok,1,2023-02-13,0000813672-23-000010,cdns-20230213.htm,cdns02132023ex9901.htm;cfocommentary02132023ex9902.htm,2,10-K,2023-02-13,0000813672-23-000011,cdns-20221231.htm,1,2,True,True,True,,ready
2023Q1,CDP,860546,ok,1,2023-02-09,0000860546-23-000004,ofc-20230209.htm,copt12312022ex991.htm,1,10-K,2023-02-24,0000860546-23-000010,ofc-20221231.htm,1,1,True,True,True,,ready
2023Q1,CDRE,1860543,ok,1,2023-03-15,0001558370-23-003877,cdre-20230315x8k.htm,cdre-20230315xex99d1.htm;cdre-20230315xex99d2.htm,2,10-K,2023-03-15,0001558370-23-003915,cdre-20221231x10k.htm,1,2,True,True,True,,ready
2023Q1,CDW,1402057,ok,1,2023-02-08,0001402057-23-000006,cdw-20230208.htm,cdw-20221231earningsrelease.htm,1,10-K,2023-02-24,0001402057-23-000052,cdw-20221231.htm,1,1,True,True,True,,ready
2023Q1,CECO,3197,ok,2,2023-01-10;2023-03-06,0000950170-23-000561;0000950170-23-006111,ceco-20230110.htm;ceco-20230306.htm,ceco-ex99_1.htm;ceco-ex99_1.htm,2,10-K,2023-03-06,0000950170-23-006169,ceco-20221231.htm,2,2,True,True,True,,ready
2023Q1,CELH,1341766,ok,0,,,,,0,10-K,2023-03-01,0000950170-23-005612,celh-20221231.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q1,CENX,949157,ok,1,2023-02-23,0000949157-23-000020,cenx-20230223.htm,exhibit99120221231q4earnin.htm,1,10-K,2023-02-27,0000949157-23-000023,cenx-20221231.htm,1,1,True,True,True,,ready
2023Q1,CF,1324404,ok,2,2023-02-15;2023-02-15,0001104659-23-022431;0001324404-23-000003,tm236855d1_8k.htm;cf-20230215.htm,tm236855d1_ex99-1.htm;cf-02152023_ex991xearnings.htm,2,10-K,2023-02-23,0001324404-23-000006,cf-20221231.htm,2,2,True,True,True,,ready
2023Q1,CFG,759944,ok,1,2023-01-17,0000759944-23-000005,cfg-20230117.htm,a4q22earningspresentatio.htm;a4q22earningsrelease.htm,2,10-K,2023-02-17,0000759944-23-000029,cfg-20221231.htm,1,2,True,True,True,,ready
2023Q1,CFLT,1699838,ok,2,2023-01-26;2023-01-30,0001193125-23-015714;0000950170-23-001371,d451740d8k.htm;cflt-20230130.htm,d451740dex991.htm;cflt-ex99_1.htm,2,10-K,2023-02-28,0000950170-23-004815,cflt-20221231.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q1,CGNX,851205,ok,1,2023-02-16,0001157523-23-000296,a53329327.htm,a53329327ex99_1.htm;a53329327ex99_2.htm,2,10-K,2023-02-16,0000851205-23-000004,cgnx-20221231.htm,1,2,True,True,True,,ready
2023Q1,CHD,313927,ok,1,2023-02-03,0000950170-23-001741,chd-20230203.htm,chd-ex99_1.htm,1,10-K,2023-02-16,0000950170-23-003066,chd-20221231.htm,1,1,True,True,True,,ready
2023Q1,CHDN,20212,ok,1,2023-02-22,0000020212-23-000057,chdn-20230222.htm,ex991pressrelease2-22x23.htm,1,10-K,2023-02-22,0000020212-23-000059,chdn-20221231.htm,1,1,True,True,True,,ready
2023Q1,CHEF,1517175,ok,1,2023-02-15,0001517175-23-000001,chef-20230215.htm,pressreleaseex99112302022.htm,1,10-K,2023-02-28,0001517175-23-000004,chef-20221230.htm,1,1,True,True,True,,ready
2023Q1,CHRD,1486159,ok,1,2023-02-22,0001486159-23-000002,oas-20230222.htm,chrd-fy22earningsrelease.htm,1,10-K,2023-02-28,0001486159-23-000004,chrd-20221231.htm,1,1,True,True,True,,ready
2023Q1,CHRW,1043277,ok,1,2023-02-01,0001043277-23-000003,chrw-20230201.htm,ex991earningsreleaseq41231.htm;q42022earningsdeck.htm,2,10-K,2023-02-17,0001043277-23-000005,chrw-20221231.htm,1,2,True,True,True,,ready
2023Q1,CIEN,936395,ok,1,2023-03-06,0000936395-23-000009,cien-20230306.htm,ex9912023q1earningspressre.htm;ex9922023q1earningsprese.htm,2,10-Q,2023-03-08,0000936395-23-000014,cien-20230128.htm,1,2,True,True,True,,ready
2023Q1,CINF,20286,ok,2,2023-01-30;2023-02-06,0000020286-23-000002;0000020286-23-000005,cinf-20230127.htm;cinf-20230206.htm,exhibit99101-27x23.htm;exhibit99201-30x23.htm;exhibit991q422.htm;exhibit992q422.htm,4,10-K,2023-02-23,0000020286-23-000008,cinf-20221231.htm,2,3,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q1,CL,21665,ok,1,2023-01-27,0001157523-23-000106,a53291858.htm,a53291858ex99.htm,1,10-K,2023-02-16,0000021665-23-000007,cl-20221231.htm,1,1,True,True,True,,ready
2023Q1,CLB,0001958086,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q1,CLNE,1368265,ok,1,2023-02-28,0001558370-23-002351,clne-20230228x8k.htm,clne-20230228xex99d1.htm,1,10-K,2023-02-28,0001558370-23-002365,clne-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,CLW,1441236,ok,1,2023-02-14,0001504337-23-000006,clw-20230214.htm,clw-2022x12318kpressrelease.htm,1,10-K,2023-02-14,0001504337-23-000008,clw-20221231.htm,1,1,True,True,True,,ready
2023Q1,CLX,21076,ok,1,2023-02-02,0000021076-23-000005,clx-20230202.htm,ex991-pressreleasedatedfeb.htm;ex992-supplementalinformat.htm,2,10-Q,2023-02-02,0000021076-23-000007,clx-20221231.htm,1,2,True,True,True,,ready
2023Q1,CMCO,1005229,ok,1,2023-02-01,0001005229-23-000020,cmco-20230201.htm,exhibit991020123.htm,1,10-Q,2023-02-01,0001005229-23-000021,cmco-20221231.htm,1,1,True,True,True,,ready
2023Q1,CME,1156375,ok,1,2023-02-08,0001156375-23-000015,cme-20230208.htm,exhibit991123122.htm,1,10-K,2023-02-27,0001156375-23-000020,cme-20221231.htm,1,1,True,True,True,,ready
2023Q1,CMG,1058090,ok,1,2023-02-07,0001058090-23-000005,cmg-20230207x8k.htm,cmg-20230207xex99_1.htm,1,10-K,2023-02-09,0001058090-23-000010,cmg-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,CMI,26172,ok,1,2023-02-06,0000026172-23-000002,cmi-20230206.htm,cmi2022q48-kex99.htm,1,10-K,2023-02-14,0000026172-23-000005,cmi-20221231.htm,1,1,True,True,True,,ready
2023Q1,CMP,1227654,ok,1,2023-02-07,0001227654-23-000020,cmp-20230207.htm,cmp-q12023earningsreleasee.htm,1,10-Q,2023-02-07,0001227654-23-000022,cmp-20221231.htm,1,1,True,True,True,,ready
2023Q1,CMS,811156,ok,1,2023-02-02,0001104659-23-009563,tm235219d1_8k.htm,tm235219d1_ex99-1.htm;tm235219d1_ex99-2.htm,2,10-K,2023-02-09,0000811156-23-000014,cms-20221231.htm,1,2,True,True,True,,ready
2023Q1,CNDT,1677703,ok,1,2023-02-14,0001677703-23-000005,cndt-20230214.htm,cndtq42022ex991-pressrelea.htm;cndtq42022ex992-slidepre.htm,2,10-K,2023-02-22,0001677703-23-000011,cndt-20221231.htm,1,2,True,True,True,,ready
2023Q1,CNK,1385280,ok,1,2023-02-24,0000950170-23-004234,cnk-20230224.htm,cnk-ex99_1.htm,1,10-K,2023-02-24,0000950170-23-004235,cnk-20221231.htm,1,1,True,True,True,,ready
2023Q1,CNMD,816956,ok,1,2023-02-02,0001174947-23-000151,form8k-29345_cnmd.htm,ex99-1.htm,1,10-K,2023-02-21,0000816956-23-000004,cnmd-20221231.htm,1,1,True,True,True,,ready
2023Q1,CNNE,1704720,ok,1,2023-02-22,0001704720-23-000018,cnne-20230222.htm,a20224qcannaeshareholderle.htm;exhibit991-pressreleaseann.htm,2,10-K,2023-03-01,0001704720-23-000025,cnne-20221231.htm,1,2,True,True,True,,ready
