quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2023Q3,NBR,1163739,ok,1,2023-07-25,0001104659-23-083832,tm2321906d1_8k.htm,tm2321906d1_ex99-1.htm;tm2321906d1_ex99-2.htm,2,10-Q,2023-07-28,0001558370-23-012470,nbr-20230630x10q.htm,1,2,True,True,True,,ready
2023Q3,NBTB,790359,ok,1,2023-07-31,0001140361-23-037045,brhc20056668_8k.htm,brhc20056668_ex99-1.htm,1,10-Q,2023-08-07,0001140361-23-038306,brhc20056597_10q.htm,1,1,True,True,True,,ready
2023Q3,NCNO,0001902733,ok,1,2023-08-29,0001902733-23-000061,ncno-20230829.htm,secondquarterfy24earningsp.htm,1,10-Q,2023-08-29,0001902733-23-000062,ncno-20230731.htm,1,1,True,True,True,,ready
2023Q3,NDAQ,1120193,ok,1,2023-07-19,0001193125-23-189208,d446058d8k.htm,d446058dex991.htm;d446058dex992.htm,2,10-Q,2023-08-02,0001120193-23-000022,ndaq-20230630.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q3,NDLS,1275158,ok,1,2023-08-09,0001275158-23-000086,ndls-20230809.htm,a2023q2ex991pressrelease.htm,1,10-Q,2023-08-10,0001275158-23-000088,ndls-20230704.htm,1,1,True,True,True,,ready
2023Q3,NDSN,72331,ok,1,2023-08-21,0000072331-23-000141,ndsn-20230821.htm,ndsn-q320238kxex991.htm,1,10-Q,2023-08-24,0000072331-23-000148,ndsn-20230731.htm,1,1,True,True,True,,ready
2023Q3,NE,0001895262,ok,1,2023-08-02,0001628280-23-026823,ne-20230802.htm,exhibit991-2023q2pressrele.htm,1,10-Q,2023-08-03,0001628280-23-027331,ne-20230630.htm,1,1,True,True,True,,ready
2023Q3,NEM,1164727,ok,1,2023-07-20,0001157523-23-001113,a53468942.htm,a53468942ex99_1.htm,1,10-Q,2023-07-20,0001164727-23-000034,nem-20230630.htm,1,1,True,True,True,,ready
2023Q3,NEO,1077183,ok,1,2023-08-08,0001077183-23-000099,neo-20230808.htm,a99-106302023earningsrelea.htm,1,10-Q,2023-08-08,0001077183-23-000103,neo-20230630.htm,1,1,True,True,True,,ready
2023Q3,NEOG,711377,ok,1,2023-07-27,0000950170-23-034944,neog-20230727.htm,neog-ex99_1.htm,1,10-K,2023-08-15,0000950170-23-042861,neog-20230531.htm,1,1,True,True,True,,ready
2023Q3,NET,1477333,ok,1,2023-08-03,0001477333-23-000055,cloud-20230803.htm,q223exhibit991.htm,1,10-Q,2023-08-03,0001477333-23-000056,cloud-20230630.htm,1,1,True,True,True,,ready
2023Q3,NEWT,1587987,ok,5,2023-07-06;2023-08-02;2023-08-08;2023-08-24;2023-09-28,0001587987-23-000152;0001587987-23-000165;0001587987-23-000174;0001587987-23-000183;0001587987-23-000213,newt-20230705.htm;newt-20230802.htm;newt-20230808.htm;newt-20230824.htm;newt-20230927.htm,pressrelease7-5x23.htm;q22023earningsrelease.htm;q22023earningsrelease.htm;thirdquarter2023dividend.htm,4,10-Q,2023-08-07,0001587987-23-000171,newt-20230630.htm,5,4,True,True,True,,ready
2023Q3,NEWTG,1587987,ok,5,2023-07-06;2023-08-02;2023-08-08;2023-08-24;2023-09-28,0001587987-23-000152;0001587987-23-000165;0001587987-23-000174;0001587987-23-000183;0001587987-23-000213,newt-20230705.htm;newt-20230802.htm;newt-20230808.htm;newt-20230824.htm;newt-20230927.htm,pressrelease7-5x23.htm;q22023earningsrelease.htm;q22023earningsrelease.htm;thirdquarter2023dividend.htm,4,10-Q,2023-08-07,0001587987-23-000171,newt-20230630.htm,5,4,True,True,True,,ready
2023Q3,NFE,1749723,ok,1,2023-08-08,0001749723-23-000038,nfe-20230808.htm,nfe-06302023x8xkex991.htm,1,10-Q,2023-08-08,0001749723-23-000042,nfe-20230630.htm,1,1,True,True,True,,ready
2023Q3,NFLX,1065280,ok,1,2023-07-19,0001065280-23-000197,nflx-20230719.htm,ex991_q223.htm,1,10-Q,2023-07-21,0001065280-23-000198,nflx-20230630.htm,1,1,True,True,True,,ready
2023Q3,NGVT,1653477,ok,1,2023-08-02,0001653477-23-000044,ngvt-20230802.htm,ex99106302023.htm,1,10-Q,2023-08-03,0001653477-23-000047,ngvt-20230630.htm,1,1,True,True,True,,ready
2023Q3,NI,1111711,ok,1,2023-08-02,0001111711-23-000024,nix-20230802.htm,ni-ex991_20230630.htm,1,10-Q,2023-08-02,0001111711-23-000026,nix-20230630.htm,1,1,True,True,True,,ready
2023Q3,NJR,356309,ok,1,2023-08-03,0001140361-23-037763,brhc20056312_8k.htm,brhc20056312_ex99-1.htm;brhc20056312_ex99-2.htm,2,10-Q,2023-08-04,0000356309-23-000044,njr-20230630.htm,1,2,True,True,True,,ready
2023Q3,NMIH,1547903,ok,1,2023-08-01,0001547903-23-000111,nmih-20230801.htm,exhibit991q22023.htm,1,10-Q,2023-08-02,0001547903-23-000116,nmih-20230630.htm,1,1,True,True,True,,ready
2023Q3,NMRK,1690680,ok,1,2023-07-28,0001690680-23-000028,nmrk-20230728.htm,nmrkex991072823.htm,1,10-Q,2023-08-09,0001690680-23-000033,nmrk-20230630.htm,1,1,True,True,True,,ready
2023Q3,NNBR,918541,ok,1,2023-08-03,0000918541-23-000121,nnbr-20230803.htm,pressrelease2023-q2.htm,1,10-Q,2023-08-04,0000918541-23-000123,nnbr-20230630.htm,1,1,True,True,True,,ready
2023Q3,NOC,1133421,ok,1,2023-07-27,0001133421-23-000044,noc-20230727.htm,noc-06302023xearningsrelea.htm,1,10-Q,2023-07-27,0001133421-23-000045,noc-20230630.htm,1,1,True,True,True,,ready
2023Q3,NOG,1104485,ok,2,2023-07-25;2023-08-02,0001104485-23-000125;0001104485-23-000134,nog-20230725.htm;nog-20230802.htm,exhibit991-guidanceandopsu.htm;exhibit991-2023qx2earnings.htm,2,10-Q,2023-08-03,0001104485-23-000137,nog-20230630.htm,2,2,True,True,True,,ready
2023Q3,NOVT,1076930,ok,1,2023-08-08,0000950170-23-039378,novt-20230808.htm,novt-ex99_1.htm,1,10-Q,2023-08-08,0000950170-23-039422,novt-20230630.htm,1,1,True,True,True,,ready
2023Q3,NPKI,71829,ok,1,2023-08-01,0000071829-23-000122,nr-20230801.htm,a2023q28k-erex991.htm,1,10-Q,2023-08-02,0000071829-23-000124,nr-20230630.htm,1,1,True,True,True,,ready
2023Q3,NPO,1164863,ok,1,2023-08-08,0001164863-23-000043,npo-20230808.htm,q22023npoearningsrelease.htm,1,10-Q,2023-08-09,0001164863-23-000047,npo-20230630.htm,1,1,True,True,True,,ready
2023Q3,NRDS,0001625278,ok,1,2023-08-02,0001625278-23-000092,nrds-20230802.htm,earningsreleaseq2fy23.htm,1,10-Q,2023-08-02,0001625278-23-000094,nrds-20230630.htm,1,1,True,True,True,,ready
2023Q3,NRG,1013871,ok,1,2023-08-08,0001013871-23-000015,nrg-20230808.htm,nrgq22023ex991.htm,1,10-Q,2023-08-08,0001013871-23-000017,nrg-20230630.htm,1,1,True,True,True,,ready
2023Q3,NSC,702165,ok,1,2023-07-27,0001552781-23-000329,e23326_nsc-8k.htm,e23326_ex99-1.htm;e23326_ex99-2.htm,2,10-Q,2023-07-27,0000702165-23-000032,nsc-20230630.htm,1,2,True,True,True,,ready
2023Q3,NSIT,932696,ok,1,2023-08-03,0001628280-23-027030,nsit-20230803.htm,ex-992xearningspresentat.htm;nsit-20230803xerx8kex991.htm,2,10-Q,2023-08-03,0001628280-23-027052,nsit-20230630.htm,1,2,True,True,True,,ready
2023Q3,NSP,1000753,ok,1,2023-08-01,0001000753-23-000037,nsp-20230801.htm,a06302023-ex991earningsrel.htm,1,10-Q,2023-08-01,0001000753-23-000040,nsp-20230630.htm,1,1,True,True,True,,ready
2023Q3,NSSC,69633,ok,2,2023-08-18;2023-08-29,0001558370-23-015099;0001558370-23-015316,nssc-20230814x8k.htm;nssc-20230829x8k.htm,nssc-20230814xex99d1.htm;nssc-20230829xex99d1.htm,2,10-K,2023-09-08,0001558370-23-015591,nssc-20230630x10k.htm,2,2,True,True,True,,ready
2023Q3,NTAP,1002047,ok,1,2023-08-23,0000950170-23-044130,ntap-20230823.htm,ntap-ex99_1.htm,1,10-Q,2023-08-29,0000950170-23-045061,ntap-20230728.htm,1,1,True,True,True,,ready
2023Q3,NTCT,1078075,ok,1,2023-07-27,0001157523-23-001168,a53482200.htm,a53482200ex99_1.htm,1,10-Q,2023-08-03,0001628280-23-027238,ntct-20230630.htm,1,1,True,True,True,,ready
2023Q3,NTGR,1122904,ok,1,2023-07-26,0000950170-23-034722,ntgr-20230726.htm,ntgr-ex99_1.htm,1,10-Q,2023-08-04,0000950170-23-038556,ntgr-20230702.htm,1,1,True,True,True,,ready
2023Q3,NTNX,1618732,ok,1,2023-08-31,0001157523-23-001386,a53546975.htm,a53546975ex99_1.htm;a53546975ex99_2.htm,2,10-K,2023-09-21,0000950170-23-049179,ntnx-20230731.htm,1,2,True,True,True,,ready
2023Q3,NTRA,1604821,ok,1,2023-08-03,0001104659-23-087265,tm2322356d1_8k.htm,tm2322356d1_ex99-1.htm;tm2322356d1_ex99-2.htm,2,10-Q,2023-08-04,0001558370-23-013289,ntra-20230630x10q.htm,1,2,True,True,True,,ready
2023Q3,NTRS,73124,ok,1,2023-07-19,0000073124-23-000155,ntrs-20230719.htm,q22023earningsreleaseex991.htm;q22023presentationmateri.htm,2,10-Q,2023-07-25,0000073124-23-000159,ntrs-20230630.htm,1,2,True,True,True,,ready
2023Q3,NUE,73309,ok,1,2023-07-24,0001193125-23-192367,d520760d8k.htm,d520760dex991.htm;d520760dex992.htm,2,10-Q,2023-08-09,0000950170-23-040234,nue-20230701.htm,1,2,True,True,True,,ready
2023Q3,NUS,1021561,ok,1,2023-08-01,0001140361-23-037383,brhc20056789_8k.htm,brhc20056789_ex99-1.htm,1,10-Q,2023-08-02,0001140361-23-037437,brhc20056518_10q.htm,1,1,True,True,True,,ready
2023Q3,NVCR,1645113,ok,1,2023-07-27,0001645113-23-000045,nvcr-20230727.htm,nvcr-20230630xpr.htm,1,10-Q,2023-07-27,0001645113-23-000044,nvcr-20230630.htm,1,1,True,True,True,,ready
2023Q3,NVDA,1045810,ok,1,2023-08-23,0001045810-23-000171,nvda-20230823.htm,q2fy24cfocommentary.htm;q2fy24pr.htm,2,10-Q,2023-08-28,0001045810-23-000175,nvda-20230730.htm,1,2,True,True,True,,ready
2023Q3,NVR,906163,ok,1,2023-07-25,0000906163-23-000096,nvr-20230725.htm,q22023ex991_earningsrelease.htm,1,10-Q,2023-08-02,0000906163-23-000108,nvr-20230630.htm,1,1,True,True,True,,ready
2023Q3,NVRI,45876,ok,1,2023-08-02,0000045876-23-000048,hsc-20230802.htm,pressreleasefinancialstate.htm,1,10-Q,2023-08-02,0000045876-23-000050,hsc-20230630.htm,1,1,True,True,True,,ready
2023Q3,NWE,0001993004,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q3,NWL,814453,ok,1,2023-07-28,0000814453-23-000135,nwl-20230728.htm,exhibit991-q2_2023xjunex20.htm,1,10-Q,2023-07-28,0000814453-23-000139,nwl-20230630.htm,1,1,True,True,True,,ready
2023Q3,NWN,1733998,ok,1,2023-08-03,0001733998-23-000038,nwn-20230803.htm,a2023q2ex991pressreleasedo.htm,1,10-Q,2023-08-03,0001733998-23-000042,nwn-20230630.htm,1,1,True,True,True,,ready
2023Q3,NWS,1564708,ok,1,2023-08-10,0001564708-23-000351,nws-20230810.htm,release-q4fy2023.htm,1,10-K,2023-08-15,0001564708-23-000368,nws-20230630.htm,1,1,True,True,True,,ready
2023Q3,NWSA,1564708,ok,1,2023-08-10,0001564708-23-000351,nws-20230810.htm,release-q4fy2023.htm,1,10-K,2023-08-15,0001564708-23-000368,nws-20230630.htm,1,1,True,True,True,,ready
2023Q3,NXPI,1413447,ok,1,2023-07-25,0001413447-23-000057,nxpi-20230724.htm,nxp2q23exhibit991.htm,1,10-Q,2023-07-25,0001413447-23-000059,nxpi-20230702.htm,1,1,True,True,True,,ready
2023Q3,NXST,1142417,ok,1,2023-08-08,0000950170-23-039342,nxst-20230808.htm,nxst-ex99_1.htm,1,10-Q,2023-08-08,0000950170-23-039930,nxst-20230630.htm,1,1,True,True,True,,ready
2023Q3,NXT,0001852131,ok,1,2023-07-26,0000950103-23-010801,dp197175_8k.htm,dp197175_ex9901.htm,1,10-Q,2023-08-09,0001852131-23-000004,nxt-20230630.htm,1,1,True,True,True,,ready
2023Q3,ODFL,878927,ok,1,2023-07-26,0000950170-23-034576,odfl-20230726.htm,odfl-ex99_1.htm,1,10-Q,2023-08-04,0000950170-23-038553,odfl-20230630.htm,1,1,True,True,True,,ready
2023Q3,OEC,1609804,ok,1,2023-08-09,0001609804-23-000027,oec-20230809.htm,a2023q2earningsrelease.htm,1,10-Q,2023-08-09,0001609804-23-000029,oec-20230630.htm,1,1,True,True,True,,ready
2023Q3,OFIX,884624,ok,1,2023-08-08,0000950170-23-039871,ofix-20230808.htm,ofix-ex99_1.htm;ofix-ex99_2.htm,2,10-Q,2023-08-08,0000950170-23-039884,ofix-20230630.htm,1,2,True,True,True,,ready
2023Q3,OGS,1587732,ok,1,2023-07-31,0001587732-23-000044,ogs-20230731.htm,ogsq22023earningsreleasene.htm,1,10-Q,2023-08-01,0001587732-23-000047,ogs-20230630.htm,1,1,True,True,True,,ready
2023Q3,OI,812074,ok,1,2023-08-01,0001104659-23-086378,tm2322534d1_8k.htm,tm2322534d1_ex99-1.htm,1,10-Q,2023-08-02,0001558370-23-012937,oi-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,OII,73756,ok,1,2023-07-26,0000073756-23-000099,oii-20230726.htm,exhibit_991x8kx2qx2023.htm,1,10-Q,2023-07-28,0000073756-23-000102,oii-20230630.htm,1,1,True,True,True,,ready
2023Q3,OKE,1039684,ok,1,2023-08-07,0001039684-23-000058,oke-20230807.htm,okeq22023earningsrelease.htm,1,10-Q,2023-08-08,0001039684-23-000061,oke-20230630.htm,1,1,True,True,True,,ready
2023Q3,OKTA,1660134,ok,1,2023-08-30,0001660134-23-000044,okta-20230824.htm,okta-7312023_ex991.htm,1,10-Q,2023-08-31,0001660134-23-000045,okta-20230731.htm,1,1,True,True,True,,ready
2023Q3,OLED,1005284,ok,1,2023-08-03,0000950170-23-037959,oled-20230803.htm,oled-ex99_1.htm,1,10-Q,2023-08-03,0000950170-23-037976,oled-20230630.htm,1,1,True,True,True,,ready
2023Q3,OLLI,1639300,ok,1,2023-08-31,0001140361-23-041908,brhc20058245_8k.htm,brhc20058245_ex99-1.htm,1,10-Q,2023-08-31,0001140361-23-042063,brhc20058186_10q.htm,1,1,True,True,True,,ready
2023Q3,OMC,29989,ok,1,2023-07-18,0000029989-23-000023,omc-20230718.htm,a2023q2earningsrelease.htm;a2023q2investorpresentat.htm,2,10-Q,2023-07-19,0000029989-23-000026,omc-20230630.htm,1,2,True,True,True,,ready
2023Q3,OMCL,926326,ok,1,2023-08-01,0000926326-23-000027,omcl-20230801.htm,exhibit991q2-23.htm,1,10-Q,2023-08-04,0000926326-23-000031,omcl-20230630.htm,1,1,True,True,True,,ready
2023Q3,ON,1097864,ok,1,2023-07-31,0001193125-23-198583,d473828d8k.htm,d473828dex991.htm,1,10-Q,2023-07-31,0001628280-23-026196,on-20230630.htm,1,1,True,True,True,,ready
2023Q3,ONB,707179,ok,1,2023-07-25,0001628280-23-025529,onb-20230725.htm,onb_exhibit991er2q23.htm,1,10-Q,2023-08-02,0000707179-23-000016,onb-20230630.htm,1,1,True,True,True,,ready
2023Q3,ONC,1651308,ok,2,2023-08-02;2023-08-29,0001651308-23-000125;0001651308-23-000134,bgne-20230801.htm;bgne-20230829.htm,exhibit991-q22023earningsr.htm;a20230829formxstarreportxe.htm,2,10-Q,2023-08-02,0001651308-23-000127,bgne-20230630.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q3,ONEW,1772921,ok,1,2023-08-03,0001772921-23-000034,onew-20230803.htm,onew-q323earningsrelasexex.htm,1,10-Q,2023-08-04,0001772921-23-000038,onew-20230630.htm,1,1,True,True,True,,ready
2023Q3,ONTO,704532,ok,1,2023-08-10,0000950170-23-041317,onto-20230810.htm,onto-ex99_1.htm,1,10-Q,2023-08-10,0000950170-23-041470,onto-20230701.htm,1,1,True,True,True,,ready
2023Q3,OPCH,1014739,ok,1,2023-07-27,0001014739-23-000032,bios-20230727.htm,exhibit9912023063010-q.htm,1,10-Q,2023-07-27,0001014739-23-000034,bios-20230630.htm,1,1,True,True,True,,ready
2023Q3,OPLN,1395942,ok,1,2023-08-02,0001395942-23-000076,kar-20230802.htm,earningsslidesq22023-fin.htm;exhibit991-q22023earningsr.htm;exhibit992-q22023ersupplem.htm,3,10-Q,2023-08-03,0001395942-23-000078,kar-20230630.htm,1,3,True,True,True,,ready
2023Q3,OPTU,1702780,ok,1,2023-08-02,0001628280-23-026763,atus-20230802.htm,a2023q2exhibit991.htm,1,10-Q,2023-08-03,0001628280-23-026858,atus-20230630.htm,1,1,True,True,True,,ready
2023Q3,ORGO,1661181,ok,1,2023-08-09,0000950170-23-040643,orgo-20230809.htm,orgo-ex99_1.htm,1,10-Q,2023-08-09,0000950170-23-040670,orgo-20230630.htm,1,1,True,True,True,,ready
2023Q3,ORLY,898173,ok,1,2023-07-26,0000898173-23-000041,orly-20230726x8k.htm,orly-20230726xex99d1.htm;orly-20230726xex99d2.htm,2,10-Q,2023-08-08,0000898173-23-000044,orly-20230630x10q.htm,1,2,True,True,True,,ready
2023Q3,ORN,1402829,ok,1,2023-07-27,0001402829-23-000040,orn-20230726x8k.htm,orn-20230726xex99d1.htm,1,10-Q,2023-07-28,0001402829-23-000043,orn-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,OSCR,1568651,ok,1,2023-08-08,0001568651-23-000043,oscr-20230802.htm,oscr-2q23xpressrelease.htm,1,10-Q,2023-08-09,0001568651-23-000045,oscr-20230630.htm,1,1,True,True,True,,ready
2023Q3,OSIS,1039065,ok,1,2023-08-24,0001157523-23-001361,a53544265.htm,a53544265_ex991.htm,1,10-K,2023-08-29,0001104659-23-096477,osis-20230630x10k.htm,1,1,True,True,True,,ready
2023Q3,OSUR,1116463,ok,1,2023-08-03,0001116463-23-000007,osur-20230803.htm,pressreleaseq22023.htm,1,10-Q,2023-08-04,0001116463-23-000018,osur-20230630.htm,1,1,True,True,True,,ready
2023Q3,OSW,1758488,ok,1,2023-08-02,0000950170-23-036765,osw-20230802.htm,osw-ex99_1.htm,1,10-Q,2023-08-04,0000950170-23-038355,osw-20230630.htm,1,1,True,True,True,,ready
2023Q3,OTEX,1002638,ok,1,2023-08-03,0001002638-23-000021,otex-20230803.htm,q4-23pressreleaseexhibit991.htm,1,10-K,2023-08-03,0001002638-23-000022,otex-20230630.htm,1,1,True,True,True,,ready
2023Q3,OTIS,1781335,ok,1,2023-07-26,0001781335-23-000026,otis-20230726.htm,a2023-06x308xkerexhibit99.htm,1,10-Q,2023-07-27,0001781335-23-000029,otis-20230630.htm,1,1,True,True,True,,ready
2023Q3,OTTR,1466593,ok,1,2023-08-01,0001466593-23-000146,ottr-20230731.htm,q22023earningsreleaseex991.htm,1,10-Q,2023-08-02,0001466593-23-000148,ottr-20230630.htm,1,1,True,True,True,,ready
2023Q3,OUT,1579877,ok,1,2023-08-03,0001579877-23-000075,out-20230803.htm,ex9912q23earningsrelease.htm;ex992dividendprq223.htm,2,10-Q,2023-08-07,0001579877-23-000079,out-20230630.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2023Q3,OXY,797468,ok,1,2023-08-02,0000797468-23-000074,oxy-20230802.htm,oxyex9916-30x23earningsrel.htm,1,10-Q,2023-08-02,0000797468-23-000075,oxy-20230630.htm,1,1,True,True,True,,ready
2023Q3,PACS,0002001184,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q3,PAHC,1069899,ok,1,2023-08-30,0001558370-23-015362,pahc-20230830x8k.htm,pahc-20230830xex99d1.htm,1,10-K,2023-08-30,0001558370-23-015357,pahc-20230630x10k.htm,1,1,True,True,True,,ready
